datetime, milliseconds,ActiveExecuteThreadCount,CompletedCount,TotalRequestsCount,CurrentThroughput,CurrentDropRate
2017/11/15 15:16:45,390133,23,45722,219,138.93053473263367,0.3142857142857143
2017/11/15 15:16:46,391133,23,45856,223,138.93053473263367,0.3564814814814815
2017/11/15 15:16:47,392133,23,45993,221,136.5,0.3041237113402062
2017/11/15 15:16:48,393134,23,46124,223,136.5,0.3666666666666667
2017/11/15 15:16:49,394134,23,46252,222,133.0,0.4200913242009132
2017/11/15 15:16:50,395134,23,46382,223,133.0,0.3529411764705882
2017/11/15 15:16:51,396134,22,46515,222,134.0,0.38990825688073394
2017/11/15 15:16:52,397135,22,46647,220,134.0,0.3896713615023474
2017/11/15 15:16:53,398135,22,46784,221,131.43428285857073,0.3317307692307693
2017/11/15 15:16:54,399135,22,46914,219,131.43428285857073,0.4128440366972477
2017/11/15 15:16:55,400136,22,47050,209,130.0,0.3152173913043478
2017/11/15 15:16:56,401136,22,47196,158,130.0,0.0
2017/11/15 15:16:57,402137,22,47339,106,147.0,0.0
2017/11/15 15:16:58,403137,22,47490,62,147.0,0.0
2017/11/15 15:16:59,404138,23,47631,33,146.92653673163417,0.0
2017/11/15 15:17:00,405138,23,47743,18,146.92653673163417,0.0
2017/11/15 15:17:01,406139,23,47852,16,116.0,0.0
2017/11/15 15:17:02,407140,23,47942,16,116.0,0.0
2017/11/15 15:17:03,408141,22,48051,17,97.95102448775611,0.0
2017/11/15 15:17:04,409141,22,48155,16,97.95102448775611,0.0
2017/11/15 15:17:05,410141,22,48267,11,113.0,0.0
2017/11/15 15:17:06,411141,22,48375,16,113.0,0.0
2017/11/15 15:17:07,412141,22,48481,13,103.5,0.0
2017/11/15 15:17:08,413141,22,48583,13,103.5,0.0
2017/11/15 15:17:09,414142,22,48679,11,97.95102448775611,0.0
2017/11/15 15:17:10,415143,22,48775,8,97.95102448775611,0.0
2017/11/15 15:17:11,416143,22,48883,19,103.0,0.0
2017/11/15 15:17:12,417143,22,48981,19,103.0,0.0
2017/11/15 15:17:13,418143,22,49092,14,106.0,0.0
2017/11/15 15:17:14,419143,22,49192,13,106.0,0.0
2017/11/15 15:17:15,420144,22,49288,15,97.95102448775611,0.0
2017/11/15 15:17:16,421145,22,49386,13,97.95102448775611,0.0
2017/11/15 15:17:17,422146,22,49494,13,104.94752623688156,0.0
2017/11/15 15:17:18,423147,22,49596,16,104.94752623688156,0.0
2017/11/15 15:17:19,424147,22,49692,14,100.0,0.0
2017/11/15 15:17:20,425147,22,49788,15,100.0,0.0
2017/11/15 15:17:21,426147,22,49886,13,95.0,0.0
2017/11/15 15:17:22,427148,22,49991,15,95.0,0.0
2017/11/15 15:17:23,428149,22,50092,19,101.5,0.0
2017/11/15 15:17:24,429149,22,50196,12,101.5,0.0
2017/11/15 15:17:25,430150,22,50301,21,104.44777611194402,0.0
2017/11/15 15:17:26,431150,22,50406,14,104.44777611194402,0.0
2017/11/15 15:17:27,432150,22,50510,15,107.5,0.0
2017/11/15 15:17:28,433151,22,50610,14,107.5,0.0
2017/11/15 15:17:29,434152,22,50714,18,98.95052473763118,0.0
2017/11/15 15:17:30,435153,22,50824,19,98.95052473763118,0.0
2017/11/15 15:17:31,436153,22,50930,15,108.0,0.0
2017/11/15 15:17:32,437153,22,51032,12,108.0,0.0
2017/11/15 15:17:33,438154,22,51125,10,102.0,0.0
2017/11/15 15:17:34,439154,22,51227,14,102.0,0.0
2017/11/15 15:17:35,440154,22,51327,18,95.45227386306847,0.0
2017/11/15 15:17:36,441155,22,51428,19,95.45227386306847,0.0
2017/11/15 15:17:37,442156,22,51530,19,100.94952523738131,0.0
2017/11/15 15:17:38,443157,22,51628,15,100.94952523738131,0.0
2017/11/15 15:17:39,444157,22,51727,15,103.5,0.0
2017/11/15 15:17:40,445157,22,51836,21,103.5,0.0
2017/11/15 15:17:41,446158,22,51942,19,105.0,0.0
2017/11/15 15:17:42,447158,22,52045,14,105.0,0.0
2017/11/15 15:17:43,448159,22,52147,14,103.9480259870065,0.0
2017/11/15 15:17:44,449159,22,52244,17,103.9480259870065,0.0
2017/11/15 15:17:45,450159,22,52344,12,98.0,0.0
2017/11/15 15:17:46,451160,22,52454,15,98.0,0.0
