datetime, milliseconds,ActiveExecuteThreadCount,CompletedCount,TotalRequestsCount,CurrentThroughput,CurrentDropRate
2017/11/21 14:08:50,737364,24,109459,223,167.9160419790105,0.18041237113402064
2017/11/21 14:08:51,738365,24,109635,218,154.5,0.18095238095238098
2017/11/21 14:08:52,739365,24,109787,224,154.5,0.2292682926829268
2017/11/21 14:08:53,740365,24,109942,223,164.5,0.31858407079646023
2017/11/21 14:08:54,741366,24,110110,218,164.5,0.24186046511627912
2017/11/21 14:08:55,742366,24,110268,221,160.0,0.2296650717703349
2017/11/21 14:08:56,743366,24,110427,224,160.0,0.18181818181818177
2017/11/21 14:08:57,744366,24,110590,222,160.91954022988506,0.244131455399061
2017/11/21 14:08:58,745367,24,110755,223,160.91954022988506,0.15306122448979587
2017/11/21 14:08:59,746367,24,110912,224,166.5,0.28181818181818186
2017/11/21 14:09:00,747368,24,111072,222,166.5,0.2511848341232228
2017/11/21 14:09:01,748368,24,111237,219,158.92053973013492,0.18999999999999995
2017/11/21 14:09:02,749369,24,111390,222,158.92053973013492,0.2535885167464115
2017/11/21 14:09:03,750369,24,111548,220,152.92353823088456,0.17021276595744683
2017/11/21 14:09:04,751370,24,111699,224,152.92353823088456,0.21717171717171713
2017/11/21 14:09:05,752370,24,111850,224,157.0,0.29767441860465116
2017/11/21 14:09:06,753371,24,111994,224,157.0,0.323943661971831
2017/11/21 14:09:07,754371,24,112154,221,148.0,0.26291079812206575
2017/11/21 14:09:08,755372,24,112311,219,148.0,0.1968911917098446
2017/11/21 14:09:09,756372,24,112468,223,155.92203898050974,0.2648401826484018
2017/11/21 14:09:10,757372,24,112623,221,155.92203898050974,0.29166666666666663
2017/11/21 14:09:11,758373,24,112783,223,160.0,0.22115384615384615
2017/11/21 14:09:12,759373,24,112932,223,160.0,0.31018518518518523
2017/11/21 14:09:13,760374,24,113095,224,152.42378810594704,0.19999999999999996
2017/11/21 14:09:14,761374,24,113266,221,152.42378810594704,0.16831683168316836
2017/11/21 14:09:15,762374,24,113429,223,159.96000999750063,0.19902912621359226
2017/11/21 14:09:16,763374,24,113592,223,159.96000999750063,0.24537037037037035
2017/11/21 14:09:17,764375,24,113750,219,162.5,0.2596153846153846
2017/11/21 14:09:18,765376,24,113919,224,162.5,0.1428571428571429
2017/11/21 14:09:19,766376,24,114079,222,166.4167916041979,0.27188940092165903
2017/11/21 14:09:20,767377,24,114246,224,166.4167916041979,0.2028301886792453
2017/11/21 14:09:21,768377,25,114409,225,158.4207896051974,0.25909090909090904
2017/11/21 14:09:22,769377,25,114576,218,158.4207896051974,0.20398009950248752
2017/11/21 14:09:23,770378,24,114733,221,166.0,0.27477477477477474
2017/11/21 14:09:24,771378,24,114879,224,166.0,0.28365384615384615
2017/11/21 14:09:25,772379,24,115048,218,150.0,0.19306930693069302
2017/11/21 14:09:26,773379,24,115196,218,150.0,0.2525252525252525
2017/11/21 14:09:27,774379,24,115343,224,160.41979010494754,0.2850467289719626
2017/11/21 14:09:28,775379,24,115501,221,160.41979010494754,0.21319796954314718
2017/11/21 14:09:29,776380,24,115654,224,150.0,0.24637681159420288
2017/11/21 14:09:30,777380,24,115813,221,150.0,0.21212121212121215
2017/11/21 14:09:31,778381,25,115971,225,156.4217891054473,0.12972972972972974
2017/11/21 14:09:32,779381,25,116143,225,156.4217891054473,0.21818181818181814
2017/11/21 14:09:33,780381,24,116296,223,166.0,0.2692307692307693
2017/11/21 14:09:34,781381,24,116469,222,166.0,0.15270935960591137
2017/11/21 14:09:35,782381,24,116621,224,161.41929035482258,0.2142857142857143
2017/11/21 14:09:36,783382,24,116788,224,161.41929035482258,0.19711538461538458
2017/11/21 14:09:37,784382,24,116940,221,158.5,0.3037383177570093
2017/11/21 14:09:38,785383,24,117092,222,158.5,0.25
2017/11/21 14:09:39,786383,24,117253,224,154.92253873063467,0.24186046511627912
2017/11/21 14:09:40,787384,24,117409,223,154.92253873063467,0.23267326732673266
2017/11/21 14:09:41,788384,25,117572,224,155.92203898050974,0.2850877192982456
2017/11/21 14:09:42,789385,25,117736,225,155.92203898050974,0.22169811320754718
2017/11/21 14:09:43,790385,24,117894,224,168.41579210394804,0.27522935779816515
2017/11/21 14:09:44,791386,24,118062,219,168.41579210394804,0.19704433497536944
2017/11/21 14:09:45,792387,24,118211,221,155.0,0.2561576354679803
2017/11/21 14:09:46,793387,24,118368,222,155.0,0.24038461538461542
2017/11/21 14:09:47,794387,24,118527,215,154.92253873063467,0.2962962962962963
2017/11/21 14:09:48,795388,24,118684,224,154.92253873063467,0.12169312169312174
2017/11/21 14:09:49,796388,24,118846,222,163.91804097951024,0.2626728110599078
2017/11/21 14:09:50,797389,24,119000,217,163.91804097951024,0.2623762376237624
2017/11/21 14:09:51,798390,25,119152,223,153.42328835582208,0.2451923076923077
2017/11/21 14:09:52,799391,25,119330,225,153.42328835582208,0.15887850467289721
2017/11/21 14:09:53,800392,24,119485,224,166.0,0.1968911917098446
2017/11/21 14:09:54,801392,24,119653,223,166.0,0.16080402010050254
2017/11/21 14:09:55,802393,24,119809,223,163.91804097951024,0.2571428571428571
2017/11/21 14:09:56,803394,24,119965,223,163.91804097951024,0.23902439024390243
2017/11/21 14:09:57,804395,24,120129,224,157.92103948025988,0.21052631578947367
2017/11/21 14:09:58,805395,24,120278,220,157.92103948025988,0.24870466321243523
2017/11/21 14:09:59,806396,24,120439,223,148.9255372313843,0.215311004784689
2017/11/21 14:10:00,807396,24,120590,221,148.9255372313843,0.24747474747474751
2017/11/21 14:10:01,808396,25,120763,225,161.0,0.21777777777777774
2017/11/21 14:10:02,809397,25,120930,224,161.0,0.23502304147465436
2017/11/21 14:10:03,810398,24,121094,223,167.9160419790105,0.15897435897435896
2017/11/21 14:10:04,811398,24,121264,220,167.9160419790105,0.19711538461538458
2017/11/21 14:10:05,812399,24,121442,222,170.5,0.08163265306122447
2017/11/21 14:10:06,813399,24,121605,224,170.5,0.19117647058823528
2017/11/21 14:10:07,814399,24,121763,223,167.0,0.2798165137614679
2017/11/21 14:10:08,815399,24,121919,224,167.0,0.2559241706161137
2017/11/21 14:10:09,816400,24,122070,223,153.92303848075963,0.24623115577889443
2017/11/21 14:10:10,817401,24,122236,223,153.92303848075963,0.18226600985221675
2017/11/21 14:10:11,818401,25,122395,218,161.41929035482258,0.2272727272727273
2017/11/21 14:10:12,819402,25,122548,225,161.41929035482258,0.2592592592592593
2017/11/21 14:10:13,820402,24,122700,222,154.5,0.31506849315068497
2017/11/21 14:10:14,821402,24,122870,224,154.5,0.1609756097560976
2017/11/21 14:10:15,822402,24,123035,222,168.0,0.1725888324873096
2017/11/21 14:10:16,823403,24,123221,220,168.0,0.136150234741784
2017/11/21 14:10:17,824403,24,123381,223,170.5,0.2557077625570776
2017/11/21 14:10:18,825403,24,123542,219,170.5,0.2831050228310502
2017/11/21 14:10:19,826404,24,123694,224,158.4207896051974,0.22277227722772275
2017/11/21 14:10:20,827405,24,123857,223,158.4207896051974,0.2767857142857143
2017/11/21 14:10:21,828405,25,124014,221,157.0,0.27699530516431925
2017/11/21 14:10:22,829406,25,124193,225,157.0,0.179372197309417
2017/11/21 14:10:23,830406,25,124356,223,169.91504247876063,0.2184466019417476
2017/11/21 14:10:24,831407,25,124521,222,169.91504247876063,0.23364485981308414
2017/11/21 14:10:25,832407,24,124679,223,163.5,0.17948717948717952
2017/11/21 14:10:26,833407,24,124832,224,163.5,0.28037383177570097
2017/11/21 14:10:27,834408,24,124986,220,155.92203898050974,0.23469387755102045
2017/11/21 14:10:28,835409,24,125133,223,155.92203898050974,0.27184466019417475
2017/11/21 14:10:29,836410,24,125286,222,148.0,0.2962962962962963
2017/11/21 14:10:30,837410,24,125456,220,148.0,0.2075471698113207
2017/11/21 14:10:31,838411,24,125625,220,162.91854072963517,0.1875
2017/11/21 14:10:32,839411,24,125787,217,162.91854072963517,0.18877551020408168
2017/11/21 14:10:33,840411,25,125963,221,169.5,0.19004524886877827
2017/11/21 14:10:34,841412,25,126129,222,169.5,0.2047619047619048
2017/11/21 14:10:35,842413,25,126282,225,164.4177911044478,0.2777777777777778
2017/11/21 14:10:36,843413,25,126436,224,164.4177911044478,0.3169642857142857
2017/11/21 14:10:37,844413,24,126586,223,159.67016491754123,0.3023255813953488
2017/11/21 14:10:38,845414,24,126753,222,159.67016491754123,0.19417475728155342
2017/11/21 14:10:39,846414,24,126923,219,161.91904047976013,0.22325581395348837
2017/11/21 14:10:40,847415,24,127081,223,161.91904047976013,0.13829787234042556
2017/11/21 14:10:41,848416,24,127234,219,160.0,0.24747474747474751
2017/11/21 14:10:42,849416,24,127401,222,160.0,0.16666666666666663
2017/11/21 14:10:43,850416,24,127564,221,164.0,0.273542600896861
2017/11/21 14:10:44,851417,24,127728,220,164.0,0.2009803921568627
2017/11/21 14:10:45,852417,25,127877,223,157.42128935532233,0.29107981220657275
2017/11/21 14:10:46,853418,25,128047,222,157.42128935532233,0.15500000000000003
2017/11/21 14:10:47,854418,24,128201,220,161.0,0.26794258373205737
2017/11/21 14:10:48,855419,24,128357,224,161.0,0.1959798994974874
2017/11/21 14:10:49,856419,24,128525,218,161.91904047976013,0.19801980198019797
2017/11/21 14:10:50,857419,24,128697,223,161.91904047976013,0.16509433962264153
2017/11/21 14:10:51,858420,24,128859,224,166.0,0.19704433497536944
2017/11/21 14:10:52,859420,24,129037,223,166.0,0.13235294117647056
2017/11/21 14:10:53,860421,24,129190,224,165.5,0.32456140350877194
2017/11/21 14:10:54,861421,24,129352,224,165.5,0.23584905660377353
2017/11/21 14:10:55,862422,25,129497,224,158.92053973013492,0.25
2017/11/21 14:10:56,863422,25,129665,220,158.92053973013492,0.2407407407407407
2017/11/21 14:10:57,864423,24,129821,224,156.5,0.2222222222222222
2017/11/21 14:10:58,865423,24,129972,222,156.5,0.31336405529953915
2017/11/21 14:10:59,866424,24,130123,220,158.0,0.23589743589743595
2017/11/21 14:11:00,867425,24,130297,222,158.0,0.2009132420091324
2017/11/21 14:11:01,868425,24,130452,218,157.5,0.2657004830917874
2017/11/21 14:11:02,869426,24,130608,224,157.5,0.20588235294117652
2017/11/21 14:11:03,870427,24,130758,221,156.5,0.28985507246376807
2017/11/21 14:11:04,871427,24,130908,221,156.5,0.31818181818181823
2017/11/21 14:11:05,872427,25,131082,220,155.92203898050974,0.15270935960591137
2017/11/21 14:11:06,873428,25,131233,225,155.92203898050974,0.26066350710900477
2017/11/21 14:11:07,874428,25,131403,224,162.5,0.1333333333333333
2017/11/21 14:11:08,875428,25,131576,218,162.5,0.18536585365853664
2017/11/21 14:11:09,876429,24,131738,224,166.4167916041979,0.16748768472906406
2017/11/21 14:11:10,877429,24,131895,224,166.4167916041979,0.2927927927927928
2017/11/21 14:11:11,878429,24,132058,224,166.0,0.23113207547169812
2017/11/21 14:11:12,879429,24,132232,211,166.0,0.18686868686868685
2017/11/21 14:11:13,880429,25,132398,225,164.5,0.16744186046511633
2017/11/21 14:11:14,881429,25,132567,221,164.5,0.16666666666666663
2017/11/21 14:11:15,882429,24,132741,213,166.5,0.1391752577319587
2017/11/21 14:11:16,883430,24,132897,224,166.5,0.18137254901960786
2017/11/21 14:11:17,884431,24,133073,219,171.0,0.1534653465346535
2017/11/21 14:11:18,885431,24,133231,223,171.0,0.18999999999999995
2017/11/21 14:11:19,886432,25,133410,224,161.41929035482258,0.1751152073732719
2017/11/21 14:11:20,887432,25,133566,223,161.41929035482258,0.22499999999999998
2017/11/21 14:11:21,888433,24,133722,221,164.4177911044478,0.22885572139303478
2017/11/21 14:11:22,889434,24,133874,223,164.4177911044478,0.29357798165137616
2017/11/21 14:11:23,890434,24,134022,221,155.0,0.30805687203791465
2017/11/21 14:11:24,891435,24,134174,224,155.0,0.2688679245283019
2017/11/21 14:11:25,892436,24,134332,224,151.0,0.2651162790697674
2017/11/21 14:11:26,893436,24,134501,219,151.0,0.2300469483568075
2017/11/21 14:11:27,894436,24,134659,221,163.41829085457272,0.22705314009661837
2017/11/21 14:11:28,895436,24,134829,222,163.41829085457272,0.12307692307692308
2017/11/21 14:11:29,896437,25,134999,225,166.91654172913545,0.12244897959183676
2017/11/21 14:11:30,897438,25,135162,222,166.91654172913545,0.2792792792792793
2017/11/21 14:11:31,898439,25,135325,225,163.41829085457272,0.18627450980392157
2017/11/21 14:11:32,899440,25,135501,225,163.41829085457272,0.1578947368421053
2017/11/21 14:11:33,900440,24,135657,224,174.0,0.23902439024390243
2017/11/21 14:11:34,901440,24,135789,224,174.0,0.383177570093458
2017/11/21 14:11:35,902441,24,135921,223,133.5,0.3578431372549019
2017/11/21 14:11:36,903442,24,136039,224,133.5,0.41951219512195126
2017/11/21 14:11:37,904442,25,136161,224,122.5,0.45495495495495497
2017/11/21 14:11:38,905443,25,136290,224,122.5,0.37681159420289856
2017/11/21 14:11:39,906443,24,136422,223,128.5,0.383177570093458
2017/11/21 14:11:40,907444,24,136550,224,128.5,0.37681159420289856
2017/11/21 14:11:41,908445,24,136696,222,132.93353323338332,0.2538860103626943
2017/11/21 14:11:42,909445,24,136811,223,132.93353323338332,0.4285714285714286
2017/11/21 14:11:43,910446,25,136928,225,125.5,0.42995169082125606
2017/11/21 14:11:44,911446,25,137044,224,125.5,0.39790575916230364
2017/11/21 14:11:45,912446,25,137162,225,112.94352823588206,0.4137931034482759
2017/11/21 14:11:46,913447,25,137283,225,112.94352823588206,0.44239631336405527
2017/11/21 14:11:47,914447,24,137395,224,117.19140429785108,0.4509803921568627
2017/11/21 14:11:48,915447,24,137531,222,117.19140429785108,0.3981900452488688
2017/11/21 14:11:49,916448,25,137647,224,122.0,0.3886010362694301
2017/11/21 14:11:50,917448,25,137769,224,122.0,0.3990147783251231
2017/11/21 14:11:51,918449,24,137877,224,115.94202898550725,0.46829268292682924
2017/11/21 14:11:52,919449,24,138014,224,115.94202898550725,0.3772727272727273
2017/11/21 14:11:53,920450,24,138137,224,124.9375312343828,0.3940886699507389
2017/11/21 14:11:54,921450,24,138261,224,124.9375312343828,0.3980582524271845
2017/11/21 14:11:55,922451,25,138379,224,124.5,0.4375
2017/11/21 14:11:56,923451,25,138485,225,124.5,0.48557692307692313
2017/11/21 14:11:57,924452,24,138606,223,113.94302848575713,0.4545454545454546
2017/11/21 14:11:58,925452,24,138734,224,113.94302848575713,0.3857142857142857
2017/11/21 14:11:59,926453,24,138867,223,127.5,0.40271493212669685
2017/11/21 14:12:00,927454,24,138988,224,127.5,0.41346153846153844
2017/11/21 14:12:01,928454,24,139115,224,122.43878060969516,0.4330357142857143
2017/11/21 14:12:02,929454,24,139251,223,122.43878060969516,0.3946188340807175
2017/11/21 14:12:03,930454,24,139383,222,136.0,0.3820754716981132
2017/11/21 14:12:04,931455,24,139512,223,136.0,0.3867924528301887
2017/11/21 14:12:05,932456,25,139626,225,122.93853073463268,0.48430493273542596
2017/11/21 14:12:06,933456,25,139755,224,122.93853073463268,0.3816425120772947
2017/11/21 14:12:07,934457,24,139870,223,122.5,0.4796380090497737
2017/11/21 14:12:08,935458,24,139985,224,122.5,0.4579439252336449
2017/11/21 14:12:09,936458,23,140110,223,116.0,0.42396313364055305
2017/11/21 14:12:10,937459,23,140239,223,116.0,0.37681159420289856
2017/11/21 14:12:11,938460,24,140369,221,129.4352823588206,0.37745098039215685
2017/11/21 14:12:12,939460,24,140487,224,129.4352823588206,0.42105263157894735
2017/11/21 14:12:13,940461,24,140616,224,120.93953023488255,0.3915094339622641
2017/11/21 14:12:14,941461,24,140753,224,120.93953023488255,0.3598130841121495
2017/11/21 14:12:15,942462,25,140873,224,132.5,0.44907407407407407
2017/11/21 14:12:16,943462,25,140990,225,132.5,0.47787610619469023
2017/11/21 14:12:17,944463,25,141107,225,121.0,0.4292682926829269
2017/11/21 14:12:18,945463,25,141225,222,121.0,0.44976076555023925
2017/11/21 14:12:19,946464,24,141351,223,118.5,0.4018691588785047
2017/11/21 14:12:20,947465,24,141474,224,118.5,0.3951219512195122
2017/11/21 14:12:21,948465,24,141600,222,123.93803098450775,0.37688442211055273
2017/11/21 14:12:22,949465,24,141735,223,123.93803098450775,0.3789954337899544
2017/11/21 14:12:23,950466,24,141865,222,132.0,0.34183673469387754
2017/11/21 14:12:24,951467,24,142005,223,132.0,0.2806122448979592
2017/11/21 14:12:25,952467,24,142124,222,126.93653173413293,0.41000000000000003
2017/11/21 14:12:26,953468,24,142250,223,126.93653173413293,0.4120370370370371
2017/11/21 14:12:27,954469,23,142388,219,131.5,0.40528634361233484
2017/11/21 14:12:28,955470,23,142528,223,131.5,0.3142857142857143
2017/11/21 14:12:29,956470,23,142652,222,136.93153423288356,0.41981132075471694
2017/11/21 14:12:30,957471,23,142791,222,136.93153423288356,0.36818181818181817
2017/11/21 14:12:31,958472,23,142932,220,134.93253373313343,0.38222222222222224
2017/11/21 14:12:32,959472,23,143064,223,134.93253373313343,0.3601895734597157
2017/11/21 14:12:33,960472,24,143188,224,135.0,0.32608695652173914
2017/11/21 14:12:34,961472,24,143313,224,135.0,0.4343891402714932
2017/11/21 14:12:35,962473,23,143442,221,119.5,0.383495145631068
2017/11/21 14:12:36,963473,23,143575,222,119.5,0.3679245283018868
2017/11/21 14:12:37,964473,23,143709,223,137.5,0.3661971830985915
2017/11/21 14:12:38,965474,23,143853,223,137.5,0.3542600896860987
2017/11/21 14:12:39,966474,24,143980,222,136.93153423288356,0.40476190476190477
2017/11/21 14:12:40,967474,24,144106,224,136.93153423288356,0.41013824884792627
2017/11/21 14:12:41,968475,24,144231,223,123.93803098450775,0.40384615384615385
2017/11/21 14:12:42,969475,24,144362,222,123.93803098450775,0.375
2017/11/21 14:12:43,970475,24,144493,224,127.5,0.3666666666666667
2017/11/21 14:12:44,971475,24,144617,224,127.5,0.3951219512195122
2017/11/21 14:12:45,972476,24,144738,224,130.0,0.4292452830188679
2017/11/21 14:12:46,973476,24,144853,223,130.0,0.4356435643564357
2017/11/21 14:12:47,974476,23,144980,221,116.9415292353823,0.38834951456310685
2017/11/21 14:12:48,975477,23,145119,221,116.9415292353823,0.3474178403755869
2017/11/21 14:12:49,976477,23,145259,219,134.0,0.2698412698412699
2017/11/21 14:12:50,977477,23,145378,222,134.0,0.39
2017/11/21 14:12:51,978478,24,145501,223,130.5,0.4279069767441861
2017/11/21 14:12:52,979479,24,145631,223,130.5,0.3689320388349514
2017/11/21 14:12:53,980480,24,145765,223,126.5,0.3526570048309179
2017/11/21 14:12:54,981480,24,145902,223,126.5,0.31155778894472363
2017/11/21 14:12:55,982480,24,146025,222,131.5,0.41062801932367154
2017/11/21 14:12:56,983480,24,146142,224,131.5,0.405
2017/11/21 14:12:57,984481,24,146268,223,126.71832041989502,0.4292237442922374
2017/11/21 14:12:58,985482,24,146387,224,126.71832041989502,0.4495412844036697
2017/11/21 14:12:59,986482,23,146510,220,123.5,0.4
2017/11/21 14:13:00,987483,23,146648,221,123.5,0.35046728971962615
2017/11/21 14:13:01,988483,23,146790,221,130.93453273363318,0.33333333333333337
2017/11/21 14:13:02,989483,23,146921,222,130.93453273363318,0.368421052631579
2017/11/21 14:13:03,990484,23,147066,223,137.43128435782108,0.3302752293577982
2017/11/21 14:13:04,991484,23,147190,223,137.43128435782108,0.38613861386138615
2017/11/21 14:13:05,992485,24,147338,222,135.0,0.2512820512820513
2017/11/21 14:13:06,993485,24,147458,224,135.0,0.4429223744292238
2017/11/21 14:13:07,994485,25,147589,224,131.43428285857073,0.36274509803921573
2017/11/21 14:13:08,995486,25,147706,225,131.43428285857073,0.4271844660194175
2017/11/21 14:13:09,996486,25,147819,224,117.5,0.4790697674418605
2017/11/21 14:13:10,997487,25,147944,225,117.5,0.3913043478260869
2017/11/21 14:13:11,998487,25,148056,225,120.5,0.4716981132075472
2017/11/21 14:13:12,999488,25,148165,224,120.5,0.4653465346534653
2017/11/21 14:13:13,1000488,25,148287,220,108.44577711144427,0.43540669856459335
2017/11/21 14:13:14,1001489,25,148388,225,108.44577711144427,0.49523809523809526
2017/11/21 14:13:15,1002489,25,148504,224,110.5,0.48198198198198194
2017/11/21 14:13:16,1003490,25,148612,225,110.5,0.46568627450980393
2017/11/21 14:13:17,1004491,24,148727,223,110.97225693576605,0.4571428571428572
2017/11/21 14:13:18,1005492,24,148861,221,110.97225693576605,0.34328358208955223
2017/11/21 14:13:19,1006492,23,148990,221,125.5,0.3915094339622641
2017/11/21 14:13:20,1007493,23,149111,222,125.5,0.4279069767441861
2017/11/21 14:13:21,1008493,23,149236,223,126.5,0.4084507042253521
2017/11/21 14:13:22,1009493,23,149368,222,126.5,0.35467980295566504
2017/11/21 14:13:23,1010494,24,149507,223,131.93403298350825,0.3317307692307693
2017/11/21 14:13:24,1011494,24,149635,224,131.93403298350825,0.3798076923076923
2017/11/21 14:13:25,1012495,23,149758,223,131.5,0.4252336448598131
2017/11/21 14:13:26,1013495,23,149887,222,131.5,0.3846153846153846
2017/11/21 14:13:27,1014495,24,150016,223,127.936031984008,0.37378640776699024
2017/11/21 14:13:28,1015496,24,150140,224,127.936031984008,0.37810945273631846
2017/11/21 14:13:29,1016496,24,150263,224,122.43878060969516,0.36269430051813467
2017/11/21 14:13:30,1017497,24,150380,223,122.43878060969516,0.39896373056994816
2017/11/21 14:13:31,1018497,23,150505,223,122.96925768557861,0.4193548387096774
2017/11/21 14:13:32,1019498,23,150649,223,122.96925768557861,0.28712871287128716
2017/11/21 14:13:33,1020498,24,150770,223,130.0,0.4759825327510917
2017/11/21 14:13:34,1021498,24,150892,224,130.0,0.4
2017/11/21 14:13:35,1022499,24,151019,223,123.43828085957021,0.4084507042253521
2017/11/21 14:13:36,1023499,24,151153,221,123.43828085957021,0.3761904761904762
2017/11/21 14:13:37,1024499,23,151285,221,131.0,0.3909090909090909
2017/11/21 14:13:38,1025499,23,151429,222,131.0,0.30952380952380953
2017/11/21 14:13:39,1026499,23,151568,221,137.5,0.3268292682926829
2017/11/21 14:13:40,1027499,23,151701,222,137.5,0.36190476190476195
2017/11/21 14:13:41,1028500,23,151824,222,136.43178410794602,0.47881355932203384
2017/11/21 14:13:42,1029501,23,151959,222,136.43178410794602,0.3835616438356164
2017/11/21 14:13:43,1030502,24,152089,223,131.0,0.375
2017/11/21 14:13:44,1031502,24,152211,224,131.0,0.4409090909090909
2017/11/21 14:13:45,1032503,24,152337,222,124.43778110944528,0.42056074766355145
2017/11/21 14:13:46,1033503,24,152455,221,124.43778110944528,0.4454976303317536
2017/11/21 14:13:47,1034504,24,152585,224,124.5,0.3755868544600939
2017/11/21 14:13:48,1035504,24,152715,223,124.5,0.3943661971830986
2017/11/21 14:13:49,1036505,24,152834,223,124.43778110944528,0.398989898989899
2017/11/21 14:13:50,1037505,24,152977,219,124.43778110944528,0.3443396226415094
2017/11/21 14:13:51,1038505,24,153112,222,135.9320339830085,0.33653846153846156
2017/11/21 14:13:52,1039506,24,153234,224,135.9320339830085,0.36734693877551017
2017/11/21 14:13:53,1040507,24,153358,224,126.5,0.4232558139534883
2017/11/21 14:13:54,1041507,24,153469,224,126.5,0.5
2017/11/21 14:13:55,1042508,23,153592,222,116.5,0.43255813953488376
2017/11/21 14:13:56,1043508,23,153717,223,116.5,0.4056603773584906
2017/11/21 14:13:57,1044508,23,153858,221,130.93453273363318,0.35046728971962615
2017/11/21 14:13:58,1045509,23,153994,222,130.93453273363318,0.38288288288288286
2017/11/21 14:13:59,1046509,23,154139,221,133.5,0.33944954128440363
2017/11/21 14:14:00,1047509,23,154258,223,133.5,0.34594594594594597
2017/11/21 14:14:01,1048509,23,154382,223,130.0,0.40669856459330145
2017/11/21 14:14:02,1049509,23,154510,223,130.0,0.3816425120772947
2017/11/21 14:14:03,1050510,22,154642,219,127.43628185907046,0.3350515463917526
2017/11/21 14:14:04,1051510,22,154780,221,127.43628185907046,0.306930693069307
2017/11/21 14:14:05,1052510,22,154915,221,136.0,0.3691588785046729
2017/11/21 14:14:06,1053510,22,155047,218,136.0,0.42152466367713004
2017/11/21 14:14:07,1054511,22,155178,222,133.0,0.34466019417475724
2017/11/21 14:14:08,1055512,22,155313,220,133.0,0.3755868544600939
2017/11/21 14:14:09,1056512,22,155448,221,131.43428285857073,0.34928229665071775
2017/11/21 14:14:10,1057513,22,155580,221,131.43428285857073,0.3160621761658031
2017/11/21 14:14:11,1058513,23,155717,219,134.0,0.36492890995260663
2017/11/21 14:14:12,1059513,23,155861,218,134.0,0.3379629629629629
2017/11/21 14:14:13,1060514,22,155998,221,138.93053473263367,0.3705357142857143
2017/11/21 14:14:14,1061515,22,156141,220,138.93053473263367,0.2642487046632125
2017/11/21 14:14:15,1062515,23,156271,221,140.5,0.3867924528301887
2017/11/21 14:14:16,1063516,23,156426,217,140.5,0.22959183673469385
2017/11/21 14:14:17,1064516,23,156546,222,141.42928535732133,0.40476190476190477
2017/11/21 14:14:18,1065516,23,156671,220,141.42928535732133,0.4225352112676056
2017/11/21 14:14:19,1066516,22,156801,219,120.93953023488255,0.4036697247706422
2017/11/21 14:14:20,1067517,22,156943,218,120.93953023488255,0.3502304147465438
2017/11/21 14:14:21,1068517,22,157086,219,144.92753623188406,0.3271028037383178
2017/11/21 14:14:22,1069518,22,157218,221,144.92753623188406,0.3767441860465116
2017/11/21 14:14:23,1070518,22,157363,222,138.5,0.3113207547169812
2017/11/21 14:14:24,1071518,22,157490,220,138.5,0.41314553990610325
2017/11/21 14:14:25,1072518,22,157641,220,133.0,0.30733944954128445
2017/11/21 14:14:26,1073519,22,157771,221,133.0,0.3820754716981132
2017/11/21 14:14:27,1074519,23,157902,223,139.43028485757122,0.38888888888888884
2017/11/21 14:14:28,1075519,23,158046,222,139.43028485757122,0.3302325581395349
2017/11/21 14:14:29,1076519,22,158176,221,135.43228385807097,0.40825688073394495
2017/11/21 14:14:30,1077519,22,158316,219,135.43228385807097,0.3065326633165829
2017/11/21 14:14:31,1078520,22,158443,221,134.0,0.3798076923076923
2017/11/21 14:14:32,1079520,22,158588,221,134.0,0.31924882629107976
2017/11/21 14:14:33,1080521,22,158732,222,137.0,0.3378995433789954
2017/11/21 14:14:34,1081522,22,158865,220,137.0,0.41255605381165916
2017/11/21 14:14:35,1082522,22,159003,220,139.43028485757122,0.3459715639810427
2017/11/21 14:14:36,1083523,22,159140,220,139.43028485757122,0.35377358490566035
2017/11/21 14:14:37,1084523,23,159272,223,138.5,0.3431372549019608
2017/11/21 14:14:38,1085524,23,159411,223,138.5,0.34123222748815163
2017/11/21 14:14:39,1086524,22,159543,222,130.43478260869566,0.39449541284403666
2017/11/21 14:14:40,1087525,22,159680,217,130.43478260869566,0.4054054054054054
2017/11/21 14:14:41,1088526,22,159813,221,138.5,0.32178217821782173
2017/11/21 14:14:42,1089527,22,159950,222,138.5,0.3397129186602871
2017/11/21 14:14:43,1090527,23,160087,223,134.93253373313343,0.3598130841121495
2017/11/21 14:14:44,1091527,23,160209,223,134.93253373313343,0.419047619047619
2017/11/21 14:14:45,1092528,22,160350,221,132.0,0.31034482758620685
2017/11/21 14:14:46,1093528,22,160485,221,132.0,0.3661971830985915
2017/11/21 14:14:47,1094529,23,160630,221,138.93053473263367,0.3513513513513513
2017/11/21 14:14:48,1095530,23,160752,223,138.93053473263367,0.38613861386138615
2017/11/21 14:14:49,1096531,22,160889,218,131.43428285857073,0.33499999999999996
2017/11/21 14:14:50,1097531,22,161027,219,131.43428285857073,0.297979797979798
2017/11/21 14:14:51,1098531,23,161157,221,135.43228385807097,0.34825870646766166
2017/11/21 14:14:52,1099531,23,161294,218,135.43228385807097,0.37962962962962965
2017/11/21 14:14:53,1100532,22,161427,220,128.5,0.37037037037037035
2017/11/21 14:14:54,1101532,22,161552,219,128.5,0.3575129533678757
2017/11/21 14:14:55,1102532,22,161692,221,136.5,0.35159817351598177
