datetime, milliseconds,ActiveExecuteThreadCount,CompletedCount,TotalRequestsCount,CurrentThroughput,CurrentDropRate
2017/11/22 15:22:13,374187,21,44607,221,137.93103448275863,0.2966507177033493
2017/11/22 15:22:14,375188,21,44743,220,137.93103448275863,0.3661971830985915
2017/11/22 15:22:15,376189,21,44887,220,142.0,0.34684684684684686
2017/11/22 15:22:16,377189,21,45022,219,142.0,0.3571428571428571
2017/11/22 15:22:17,378189,21,45153,221,134.93253373313343,0.3755868544600939
2017/11/22 15:22:18,379190,21,45292,220,134.93253373313343,0.3397129186602871
2017/11/22 15:22:19,380190,21,45424,221,136.0,0.3448275862068966
2017/11/22 15:22:20,381190,21,45570,216,136.0,0.3054187192118226
2017/11/22 15:22:21,382191,22,45713,218,141.0,0.28
2017/11/22 15:22:22,383192,22,45839,218,141.0,0.3853658536585366
2017/11/22 15:22:23,384193,20,45965,220,131.43428285857073,0.3719806763285024
2017/11/22 15:22:24,385193,20,46100,220,131.43428285857073,0.31472081218274117
2017/11/22 15:22:25,386193,21,46228,220,128.93553223388307,0.39234449760765555
2017/11/22 15:22:26,387194,21,46370,220,128.93553223388307,0.303921568627451
2017/11/22 15:22:27,388194,21,46515,221,139.5,0.35111111111111115
2017/11/22 15:22:28,389194,21,46655,221,139.5,0.3137254901960784
2017/11/22 15:22:29,390195,21,46789,221,138.93053473263367,0.3679245283018868
2017/11/22 15:22:30,391195,21,46922,220,138.93053473263367,0.3744075829383886
2017/11/22 15:22:31,392196,21,47082,217,141.92903548225888,0.2697674418604651
2017/11/22 15:22:32,393196,21,47220,221,141.92903548225888,0.303921568627451
2017/11/22 15:22:33,394197,22,47348,222,135.9320339830085,0.3875598086124402
2017/11/22 15:22:34,395197,22,47493,222,135.9320339830085,0.2821782178217822
2017/11/22 15:22:35,396197,20,47610,220,133.5,0.463302752293578
2017/11/22 15:22:36,397198,20,47735,219,133.5,0.42056074766355145
2017/11/22 15:22:37,398199,21,47869,221,127.43628185907046,0.3233830845771144
2017/11/22 15:22:38,399200,21,48011,220,127.43628185907046,0.3561643835616438
2017/11/22 15:22:39,400200,21,48140,218,136.43178410794602,0.4304932735426009
2017/11/22 15:22:40,401200,21,48274,221,136.43178410794602,0.3669724770642202
2017/11/22 15:22:41,402200,21,48416,221,139.93003498250874,0.36322869955156956
2017/11/22 15:22:42,403201,21,48548,219,139.93003498250874,0.406392694063927
2017/11/22 15:22:43,404201,21,48681,220,130.0,0.3767441860465116
2017/11/22 15:22:44,405202,21,48822,220,130.0,0.2806122448979592
2017/11/22 15:22:45,406202,21,48952,220,140.42978510744626,0.3701923076923077
2017/11/22 15:22:46,407202,21,49093,220,140.42978510744626,0.31553398058252424
2017/11/22 15:22:47,408203,21,49241,215,140.5,0.2777777777777778
2017/11/22 15:22:48,409203,21,49371,220,140.5,0.32835820895522383
2017/11/22 15:22:49,410205,21,49511,220,138.93053473263367,0.3561643835616438
2017/11/22 15:22:50,411205,21,49649,220,138.93053473263367,0.36111111111111116
2017/11/22 15:22:51,412206,19,49790,216,137.43128435782108,0.3252427184466019
2017/11/22 15:22:52,413207,19,49919,217,137.43128435782108,0.33163265306122447
2017/11/22 15:22:53,414207,21,50050,221,131.0,0.36057692307692313
2017/11/22 15:22:54,415207,21,50187,219,131.0,0.3571428571428571
2017/11/22 15:22:55,416208,22,50332,222,138.43078460769615,0.2829268292682927
2017/11/22 15:22:56,417208,22,50468,221,138.43078460769615,0.4078947368421053
2017/11/22 15:22:57,418208,22,50606,221,139.93003498250874,0.3252427184466019
2017/11/22 15:22:58,419209,22,50749,220,139.93003498250874,0.31400966183574874
2017/11/22 15:22:59,420209,23,50896,220,141.5,0.3130841121495327
2017/11/22 15:23:00,421210,23,51038,221,141.5,0.323943661971831
2017/11/22 15:23:01,422211,23,51195,221,150.0,0.17368421052631577
2017/11/22 15:23:02,423212,23,51342,223,150.0,0.32735426008968604
2017/11/22 15:23:03,424213,24,51516,221,157.92103948025988,0.2009345794392523
2017/11/22 15:23:04,425214,24,51667,224,157.92103948025988,0.2844036697247706
2017/11/22 15:23:05,426215,25,51825,225,159.0,0.16315789473684206
2017/11/22 15:23:06,427215,25,51994,219,159.0,0.2264150943396226
2017/11/22 15:23:07,428216,26,52157,224,166.0,0.24774774774774777
2017/11/22 15:23:08,429216,26,52341,226,166.0,0.0653266331658291
2017/11/22 15:23:09,430216,26,52511,224,178.9105447276362,0.17560975609756102
2017/11/22 15:23:10,431216,26,52687,225,178.9105447276362,0.16509433962264153
2017/11/22 15:23:11,432216,27,52844,225,165.5,0.2292682926829268
2017/11/22 15:23:12,433217,27,53023,226,165.5,0.12621359223300976
2017/11/22 15:23:13,434218,28,53216,219,179.91004497751123,0.041450777202072575
2017/11/22 15:23:14,435218,28,53400,228,179.91004497751123,0.07619047619047614
2017/11/22 15:23:15,436219,29,53603,226,196.0,0.1145374449339207
2017/11/22 15:23:16,437220,29,53787,229,196.0,0.09134615384615385
2017/11/22 15:23:17,438220,27,53978,225,188.0,0.12442396313364057
2017/11/22 15:23:18,439221,27,54158,221,188.0,0.13235294117647056
2017/11/22 15:23:19,440222,28,54339,224,184.0,0.14018691588785048
2017/11/22 15:23:20,441222,28,54518,217,184.0,0.17703349282296654
2017/11/22 15:23:21,442222,29,54701,224,179.91004497751123,0.1330275229357798
2017/11/22 15:23:22,443223,29,54891,223,179.91004497751123,0.06829268292682922
2017/11/22 15:23:23,444224,30,55084,224,192.5,0.08530805687203791
2017/11/22 15:23:24,445224,30,55271,225,192.5,0.045685279187817285
2017/11/22 15:23:25,446225,31,55478,224,194.40279860069964,0.023809523809523836
2017/11/22 15:23:26,447225,31,55683,224,194.40279860069964,0.04587155963302747
2017/11/22 15:23:27,448226,32,55890,222,204.8975512243878,0.046511627906976716
2017/11/22 15:23:28,449226,32,56094,226,204.8975512243878,0.0
2017/11/22 15:23:29,450227,32,56321,206,215.0,0.0
2017/11/22 15:23:30,451227,32,56523,217,215.0,0.0
2017/11/22 15:23:31,452228,33,56761,184,217.8910544727636,0.0
2017/11/22 15:23:32,453228,33,56985,168,217.8910544727636,0.0
2017/11/22 15:23:33,454229,33,57200,158,222.88855572213893,0.0
2017/11/22 15:23:34,455229,33,57421,155,222.88855572213893,0.0
2017/11/22 15:23:35,456229,34,57636,133,218.39080459770116,0.0
2017/11/22 15:23:36,457230,34,57867,124,218.39080459770116,0.0
2017/11/22 15:23:37,458231,35,58079,110,220.5,0.0
2017/11/22 15:23:38,459231,35,58294,85,220.5,0.0
2017/11/22 15:23:39,460232,36,58531,52,224.5,0.0
2017/11/22 15:23:40,461232,36,58745,27,224.5,0.0
2017/11/22 15:23:41,462233,36,58950,40,217.0,0.0
2017/11/22 15:23:42,463234,36,59143,24,217.0,0.0
2017/11/22 15:23:43,464234,34,59343,31,193.90304847576212,0.0
2017/11/22 15:23:44,465235,34,59551,30,193.90304847576212,0.0
2017/11/22 15:23:45,466235,34,59747,30,206.0,0.0
2017/11/22 15:23:46,467236,34,59953,24,206.0,0.0
2017/11/22 15:23:47,468236,34,60159,40,200.0,0.0
2017/11/22 15:23:48,469237,34,60371,36,200.0,0.0
2017/11/22 15:23:49,470237,34,60577,29,214.89255372313843,0.0
2017/11/22 15:23:50,471238,34,60781,25,214.89255372313843,0.0
2017/11/22 15:23:51,472238,34,61006,34,210.5,0.0
2017/11/22 15:23:52,473238,34,61206,47,210.5,0.0
2017/11/22 15:23:53,474239,34,61428,36,211.0,0.0
2017/11/22 15:23:54,475240,34,61648,37,211.0,0.0
2017/11/22 15:23:55,476240,34,61867,48,220.38980509745127,0.0
2017/11/22 15:23:56,477240,34,62088,35,220.38980509745127,0.0
2017/11/22 15:23:57,478241,34,62293,31,214.5,0.0
2017/11/22 15:23:58,479241,34,62491,28,214.5,0.0
2017/11/22 15:23:59,480241,32,62696,35,204.5,0.0
2017/11/22 15:24:00,481241,32,62894,35,204.5,0.0
2017/11/22 15:24:01,482242,32,63100,48,202.0,0.0
2017/11/22 15:24:02,483242,32,63328,32,202.0,0.0
2017/11/22 15:24:03,484242,32,63539,39,223.0,0.0
2017/11/22 15:24:04,485242,32,63757,48,223.0,0.0
2017/11/22 15:24:05,486242,32,63977,38,217.8910544727636,0.0
2017/11/22 15:24:06,487242,32,64169,52,217.8910544727636,0.0
2017/11/22 15:24:07,488243,32,64384,43,203.3983008495752,0.0
2017/11/22 15:24:08,489244,32,64591,27,203.3983008495752,0.0
2017/11/22 15:24:09,490244,32,64791,31,208.0,0.0
2017/11/22 15:24:10,491245,32,64979,52,208.0,0.0
2017/11/22 15:24:11,492245,32,65187,48,194.40279860069964,0.0
2017/11/22 15:24:12,493246,32,65406,41,194.40279860069964,0.0
2017/11/22 15:24:13,494246,30,65609,59,213.89305347326336,0.0
2017/11/22 15:24:14,495246,30,65800,84,213.89305347326336,0.0
2017/11/22 15:24:15,496247,32,66013,75,198.5,0.0
2017/11/22 15:24:16,497247,32,66237,81,198.5,0.0
2017/11/22 15:24:17,498248,33,66450,89,215.5,0.0
2017/11/22 15:24:18,499248,33,66653,79,215.5,0.0
2017/11/22 15:24:19,500248,34,66849,96,214.89255372313843,0.0
2017/11/22 15:24:20,501249,34,66905,234,214.89255372313843,0.11009174311926606
2017/11/22 15:24:21,502249,34,66954,233,53.973013493253376,0.7828054298642534
2017/11/22 15:24:22,503250,34,67012,233,53.973013493253376,0.7264150943396226
2017/11/22 15:24:23,504250,32,67068,232,57.0,0.7373271889400922
2017/11/22 15:24:24,505251,32,67128,232,57.0,0.7201834862385321
2017/11/22 15:24:25,506251,33,67193,233,65.96701649175412,0.6649484536082475
2017/11/22 15:24:26,507252,33,67251,233,65.96701649175412,0.7184466019417476
2017/11/22 15:24:27,508252,33,67312,233,56.0,0.7122641509433962
2017/11/22 15:24:28,509253,33,67373,233,56.0,0.7024390243902439
2017/11/22 15:24:29,510253,33,67431,233,61.0,0.7351598173515982
2017/11/22 15:24:30,511254,33,67485,233,61.0,0.7339901477832512
2017/11/22 15:24:31,512255,33,67552,233,58.47076461769115,0.6824644549763033
2017/11/22 15:24:32,513255,33,67612,232,58.47076461769115,0.7177033492822966
2017/11/22 15:24:33,514255,31,67669,231,61.0,0.7302325581395348
2017/11/22 15:24:34,515255,31,67738,231,61.0,0.6933333333333334
2017/11/22 15:24:35,516256,33,67815,233,68.96551724137932,0.6333333333333333
2017/11/22 15:24:36,517256,33,67868,233,68.96551724137932,0.7389162561576355
2017/11/22 15:24:37,518257,33,67927,232,59.470264867566215,0.7399103139013453
2017/11/22 15:24:38,519258,33,67985,233,59.470264867566215,0.7318181818181818
2017/11/22 15:24:39,520258,33,68043,233,53.47326336831584,0.7399103139013453
2017/11/22 15:24:40,521258,33,68091,233,53.47326336831584,0.7913043478260869
2017/11/22 15:24:41,522259,34,68143,234,55.5,0.7657657657657657
2017/11/22 15:24:42,523259,34,68191,234,55.5,0.7735849056603774
2017/11/22 15:24:43,524260,34,68248,234,49.97501249375313,0.7311320754716981
2017/11/22 15:24:44,525260,34,68298,234,49.97501249375313,0.7695852534562212
2017/11/22 15:24:45,526261,34,68344,234,48.97551224387806,0.77
2017/11/22 15:24:46,527261,34,68399,234,48.97551224387806,0.7429906542056075
2017/11/22 15:24:47,528261,32,68446,232,53.47326336831584,0.7783018867924528
2017/11/22 15:24:48,529262,32,68510,231,53.47326336831584,0.7
2017/11/22 15:24:49,530262,33,68576,233,62.0,0.6763285024154589
2017/11/22 15:24:50,531262,33,68639,232,62.0,0.7168949771689498
2017/11/22 15:24:51,532263,33,68691,233,59.97001499250375,0.7464114832535885
2017/11/22 15:24:52,533263,33,68751,233,59.97001499250375,0.7285067873303168
2017/11/22 15:24:53,534264,33,68813,233,56.5,0.6852791878172588
2017/11/22 15:24:54,535264,33,68868,233,56.5,0.751131221719457
2017/11/22 15:24:55,536264,31,68926,231,60.0,0.71
2017/11/22 15:24:56,537265,31,68991,231,60.0,0.6813725490196079
2017/11/22 15:24:57,538265,31,69059,231,65.46726636681659,0.6616915422885572
2017/11/22 15:24:58,539266,31,69121,230,65.46726636681659,0.7136150234741784
2017/11/22 15:24:59,540266,31,69188,231,64.5,0.679245283018868
2017/11/22 15:25:00,541266,31,69262,231,64.5,0.6390243902439025
2017/11/22 15:25:01,542266,31,69331,230,72.46376811594203,0.6894977168949772
2017/11/22 15:25:02,543267,31,69394,231,72.46376811594203,0.7023255813953488
2017/11/22 15:25:03,544268,33,69463,233,63.0,0.7021276595744681
2017/11/22 15:25:04,545268,33,69528,233,63.0,0.6948356807511737
2017/11/22 15:25:05,546268,33,69587,232,63.968015992004,0.7211538461538461
2017/11/22 15:25:06,547269,33,69646,233,63.968015992004,0.7101449275362319
2017/11/22 15:25:07,548270,34,69704,234,58.0,0.7289719626168225
2017/11/22 15:25:08,549270,34,69752,233,58.0,0.7813953488372093
2017/11/22 15:25:09,550271,34,69803,232,48.97551224387806,0.7474747474747474
2017/11/22 15:25:10,551271,34,69853,234,48.97551224387806,0.7592592592592593
2017/11/22 15:25:11,552272,32,69914,232,57.0,0.7053140096618358
2017/11/22 15:25:12,553272,32,69974,232,57.0,0.7272727272727273
2017/11/22 15:25:13,554273,33,70038,233,61.969015492253874,0.6966824644549763
2017/11/22 15:25:14,555273,33,70095,233,61.969015492253874,0.7192118226600985
2017/11/22 15:25:15,556273,33,70147,233,57.0,0.7570093457943925
2017/11/22 15:25:16,557273,33,70211,232,57.0,0.7083333333333333
2017/11/22 15:25:17,558273,33,70266,232,56.0,0.7222222222222222
2017/11/22 15:25:18,559274,33,70316,233,56.0,0.7582938388625593
2017/11/22 15:25:19,560275,33,70371,233,53.47326336831584,0.725
2017/11/22 15:25:20,561276,33,70421,233,53.47326336831584,0.7607655502392344
2017/11/22 15:25:21,562276,33,70486,233,56.0,0.6766169154228856
2017/11/22 15:25:22,563277,33,70543,233,56.0,0.7385321100917431
2017/11/22 15:25:23,564277,33,70605,232,57.47126436781609,0.7053140096618358
2017/11/22 15:25:24,565278,33,70669,231,57.47126436781609,0.7212389380530974
2017/11/22 15:25:25,566279,31,70724,231,63.968015992004,0.7150000000000001
2017/11/22 15:25:26,567280,31,70798,231,63.968015992004,0.642512077294686
2017/11/22 15:25:27,568280,29,70865,228,69.46526736631684,0.6944444444444444
2017/11/22 15:25:28,569281,29,70942,229,69.46526736631684,0.6388888888888888
2017/11/22 15:25:29,570281,27,71018,227,80.0,0.6497695852534562
2017/11/22 15:25:30,571281,27,71114,227,80.0,0.5695067264573991
2017/11/22 15:25:31,572282,27,71205,227,89.0,0.5260416666666667
2017/11/22 15:25:32,573283,27,71309,225,89.0,0.49753694581280783
2017/11/22 15:25:33,574283,25,71415,223,105.0,0.4591836734693877
2017/11/22 15:25:34,575284,25,71541,224,105.0,0.36180904522613067
2017/11/22 15:25:35,576285,23,71649,223,119.44027986006996,0.5375
2017/11/22 15:25:36,577285,23,71775,223,119.44027986006996,0.38235294117647056
2017/11/22 15:25:37,578285,21,71907,221,125.93703148425787,0.33333333333333337
2017/11/22 15:25:38,579286,21,72058,221,125.93703148425787,0.27751196172248804
2017/11/22 15:25:39,580286,21,72203,218,146.0,0.2864321608040201
2017/11/22 15:25:40,581286,21,72347,219,146.0,0.37606837606837606
2017/11/22 15:25:41,582286,21,72476,221,139.5,0.3761904761904762
2017/11/22 15:25:42,583287,21,72606,221,139.5,0.3689320388349514
2017/11/22 15:25:43,584287,21,72748,220,135.43228385807097,0.301980198019802
2017/11/22 15:25:44,585287,21,72886,221,135.43228385807097,0.35944700460829493
2017/11/22 15:25:45,586287,19,73005,219,132.43378310844577,0.4734513274336283
2017/11/22 15:25:46,587288,19,73138,217,132.43378310844577,0.36097560975609755
2017/11/22 15:25:47,588288,21,73274,216,129.5,0.3448275862068966
2017/11/22 15:25:48,589288,21,73403,221,129.5,0.3366336633663366
2017/11/22 15:25:49,590288,21,73525,221,127.0,0.41062801932367154
2017/11/22 15:25:50,591288,21,73674,219,127.0,0.2722772277227723
2017/11/22 15:25:51,592288,21,73810,221,141.0,0.32352941176470584
2017/11/22 15:25:52,593288,21,73951,221,141.0,0.31219512195121957
2017/11/22 15:25:53,594289,21,74091,221,141.92903548225888,0.31707317073170727
2017/11/22 15:25:54,595290,21,74235,221,141.92903548225888,0.3142857142857143
2017/11/22 15:25:55,596290,22,74377,221,145.92703648175913,0.39743589743589747
2017/11/22 15:25:56,597291,22,74509,222,145.92703648175913,0.35748792270531404
2017/11/22 15:25:57,598292,20,74644,219,131.43428285857073,0.39910313901345296
2017/11/22 15:25:58,599292,20,74771,219,131.43428285857073,0.38942307692307687
2017/11/22 15:25:59,600293,21,74906,220,130.0,0.37788018433179726
2017/11/22 15:26:00,601294,21,75037,219,130.0,0.33673469387755106
2017/11/22 15:26:01,602295,21,75169,221,130.5,0.3601895734597157
2017/11/22 15:26:02,603295,21,75313,221,130.5,0.2615384615384615
2017/11/22 15:26:03,604296,21,75455,219,143.5,0.35185185185185186
2017/11/22 15:26:04,605297,21,75590,220,143.5,0.36448598130841126
2017/11/22 15:26:05,606298,21,75730,220,138.0,0.32367149758454106
2017/11/22 15:26:06,607298,21,75883,220,138.0,0.32300884955752207
2017/11/22 15:26:07,608298,21,76025,220,145.0,0.32380952380952377
2017/11/22 15:26:08,609299,21,76164,221,145.0,0.36651583710407243
2017/11/22 15:26:09,610300,19,76292,217,136.43178410794602,0.4112149532710281
2017/11/22 15:26:10,611301,19,76406,218,136.43178410794602,0.4471153846153846
2017/11/22 15:26:11,612301,21,76547,221,121.5,0.2755102040816326
2017/11/22 15:26:12,613302,21,76677,221,121.5,0.4222222222222223
2017/11/22 15:26:13,614302,21,76821,219,137.0,0.3486238532110092
2017/11/22 15:26:14,615303,21,76957,221,137.0,0.3397129186602871
2017/11/22 15:26:15,616303,21,77098,220,142.92853573213392,0.30348258706467657
2017/11/22 15:26:16,617304,21,77233,221,142.92853573213392,0.3928571428571429
2017/11/22 15:26:17,618304,21,77387,217,143.0,0.2890995260663507
2017/11/22 15:26:18,619305,21,77537,220,143.0,0.25
2017/11/22 15:26:19,620305,22,77675,220,144.92753623188406,0.30808080808080807
2017/11/22 15:26:20,621305,22,77831,222,144.92753623188406,0.2440191387559809
2017/11/22 15:26:21,622306,22,77978,222,149.92503748125938,0.2932692307692307
2017/11/22 15:26:22,623307,22,78124,222,149.92503748125938,0.31775700934579443
2017/11/22 15:26:23,624307,23,78292,220,154.0,0.2142857142857143
2017/11/22 15:26:24,625308,23,78455,222,154.0,0.2589285714285714
2017/11/22 15:26:25,626308,23,78612,220,163.5,0.2790697674418605
2017/11/22 15:26:26,627309,23,78764,222,163.5,0.2735849056603774
2017/11/22 15:26:27,628309,23,78911,222,149.5,0.26865671641791045
2017/11/22 15:26:28,629309,23,79073,220,149.5,0.2920353982300885
2017/11/22 15:26:29,630310,24,79229,222,157.42128935532233,0.2559241706161137
2017/11/22 15:26:30,631310,24,79390,222,157.42128935532233,0.27477477477477474
2017/11/22 15:26:31,632311,22,79531,222,155.92203898050974,0.3302325581395349
2017/11/22 15:26:32,633311,22,79669,220,155.92203898050974,0.3732718894009217
2017/11/22 15:26:33,634312,23,79818,219,138.43078460769615,0.3033175355450237
2017/11/22 15:26:34,635312,23,79968,222,138.43078460769615,0.26442307692307687
2017/11/22 15:26:35,636313,24,80131,224,157.5,0.2264150943396226
2017/11/22 15:26:36,637314,24,80302,223,157.5,0.14572864321608037
2017/11/22 15:26:37,638315,24,80458,221,164.5,0.24878048780487805
2017/11/22 15:26:38,639315,24,80612,223,164.5,0.23152709359605916
2017/11/22 15:26:39,640316,25,80771,225,158.0,0.24528301886792447
2017/11/22 15:26:40,641316,25,80937,221,158.0,0.22115384615384615
2017/11/22 15:26:41,642317,26,81101,224,160.91954022988506,0.19323671497584538
2017/11/22 15:26:42,643317,26,81276,225,160.91954022988506,0.17370892018779338
2017/11/22 15:26:43,644318,27,81441,226,169.5,0.1675126903553299
2017/11/22 15:26:44,645318,27,81623,227,169.5,0.14814814814814814
2017/11/22 15:26:45,646318,28,81809,226,179.91004497751123,0.10679611650485432
2017/11/22 15:26:46,647319,28,81990,227,179.91004497751123,0.125
2017/11/22 15:26:47,648319,29,82168,228,182.4087956021989,0.15165876777251186
2017/11/22 15:26:48,649320,29,82381,213,182.4087956021989,0.052631578947368474
2017/11/22 15:26:49,650320,30,82573,226,198.5,0.07692307692307687
2017/11/22 15:26:50,651320,30,82779,224,198.5,0.04225352112676062
2017/11/22 15:26:51,652321,31,82987,210,201.0,0.0
2017/11/22 15:26:52,653321,31,83185,227,201.0,0.009216589861751112
2017/11/22 15:26:53,654322,32,83396,224,205.89705147426287,0.04608294930875578
2017/11/22 15:26:54,655322,32,83605,228,205.89705147426287,0.018433179723502335
2017/11/22 15:26:55,656322,33,83821,209,213.5,0.0
2017/11/22 15:26:56,657322,33,84020,223,213.5,0.0
2017/11/22 15:26:57,658323,33,84247,190,210.0,0.0
2017/11/22 15:26:58,659323,33,84471,186,210.0,0.0
2017/11/22 15:26:59,660323,33,84709,159,230.3848075962019,0.0
2017/11/22 15:27:00,661323,33,84921,155,230.3848075962019,0.0
2017/11/22 15:27:01,662323,34,85154,140,218.5,0.0
2017/11/22 15:27:02,663324,34,85380,126,218.5,0.0
2017/11/22 15:27:03,664324,34,85605,129,231.5,0.0
2017/11/22 15:27:04,665325,34,85825,113,231.5,0.0
2017/11/22 15:27:05,666325,34,86076,68,234.0,0.0
2017/11/22 15:27:06,667326,34,86313,48,234.0,0.0
2017/11/22 15:27:07,668327,34,86531,26,233.8830584707646,0.0
2017/11/22 15:27:08,669327,34,86743,32,233.8830584707646,0.0
2017/11/22 15:27:09,670327,34,86943,30,206.89655172413794,0.0
2017/11/22 15:27:10,671327,34,87152,33,206.89655172413794,0.0
2017/11/22 15:27:11,672327,34,87363,40,203.3983008495752,0.0
2017/11/22 15:27:12,673328,34,87580,32,203.3983008495752,0.0
2017/11/22 15:27:13,674328,32,87796,30,223.5,0.0
2017/11/22 15:27:14,675329,32,88003,42,223.5,0.0
2017/11/22 15:27:15,676329,32,88211,53,206.5,0.0
2017/11/22 15:27:16,677330,32,88426,61,206.5,0.0
2017/11/22 15:27:17,678330,33,88646,60,214.3928035982009,0.0
2017/11/22 15:27:18,679331,33,88861,69,214.3928035982009,0.0
2017/11/22 15:27:19,680331,33,89067,72,212.5,0.0
2017/11/22 15:27:20,681332,33,89284,56,212.5,0.0
2017/11/22 15:27:21,682332,34,89492,69,207.39630184907546,0.0
2017/11/22 15:27:22,683333,34,89731,38,207.39630184907546,0.0
2017/11/22 15:27:23,684334,32,89929,27,228.5,0.0
2017/11/22 15:27:24,685335,32,90132,44,228.5,0.0
2017/11/22 15:27:25,686335,32,90336,46,202.0,0.0
2017/11/22 15:27:26,687336,32,90546,30,202.0,0.0
2017/11/22 15:27:27,688337,32,90749,40,205.39730134932535,0.0
2017/11/22 15:27:28,689337,32,90961,35,205.39730134932535,0.0
2017/11/22 15:27:29,690337,32,91165,40,205.89705147426287,0.0
2017/11/22 15:27:30,691337,32,91379,36,205.89705147426287,0.0
2017/11/22 15:27:31,692337,30,91568,48,209.5,0.0
2017/11/22 15:27:32,693338,30,91775,69,209.5,0.0
2017/11/22 15:27:33,694338,30,91961,96,192.40379810094953,0.0
2017/11/22 15:27:34,695338,30,92161,94,192.40379810094953,0.0
2017/11/22 15:27:35,696339,30,92358,92,200.39980009995003,0.0
2017/11/22 15:27:36,697339,30,92549,105,200.39980009995003,0.0
2017/11/22 15:27:37,698340,31,92754,113,196.0,0.0
2017/11/22 15:27:38,699340,31,92964,102,196.0,0.0
2017/11/22 15:27:39,700340,31,93129,141,199.40029985007496,0.0
2017/11/22 15:27:40,701340,31,93199,231,199.40029985007496,0.18781725888324874
2017/11/22 15:27:41,702341,31,93261,231,67.5,0.7075471698113207
2017/11/22 15:27:42,703341,31,93330,229,67.5,0.6869158878504673
2017/11/22 15:27:43,704342,31,93397,231,65.96701649175412,0.6729857819905214
2017/11/22 15:27:44,705342,31,93466,231,65.96701649175412,0.6666666666666667
2017/11/22 15:27:45,706343,29,93536,229,69.46526736631684,0.6902654867256637
2017/11/22 15:27:46,707343,29,93625,229,69.46526736631684,0.5459183673469388
2017/11/22 15:27:47,708343,27,93715,227,90.0,0.569377990430622
2017/11/22 15:27:48,709344,27,93822,227,90.0,0.43386243386243384
2017/11/22 15:27:49,710344,27,93929,225,107.5,0.4879227053140096
2017/11/22 15:27:50,711345,27,94034,227,107.5,0.4421052631578948
2017/11/22 15:27:51,712346,25,94128,225,101.5,0.5480769230769231
2017/11/22 15:27:52,713346,25,94248,225,101.5,0.4524886877828054
2017/11/22 15:27:53,714346,23,94358,223,112.5,0.4835680751173709
2017/11/22 15:27:54,715347,23,94484,223,112.5,0.34375
2017/11/22 15:27:55,716348,23,94610,223,127.43628185907046,0.4112149532710281
2017/11/22 15:27:56,717348,23,94733,222,127.43628185907046,0.39
2017/11/22 15:27:57,718349,23,94866,223,124.0,0.32999999999999996
2017/11/22 15:27:58,719350,23,95000,223,124.0,0.3366336633663366
2017/11/22 15:27:59,720350,21,95131,216,133.0,0.4056603773584906
2017/11/22 15:28:00,721350,21,95275,219,133.0,0.28640776699029125
2017/11/22 15:28:01,722351,19,95401,217,139.5,0.3853658536585366
2017/11/22 15:28:02,723351,19,95532,219,139.5,0.40888888888888886
2017/11/22 15:28:03,724352,21,95664,217,126.5,0.37254901960784315
2017/11/22 15:28:04,725352,21,95802,221,126.5,0.33018867924528306
2017/11/22 15:28:05,726353,21,95936,220,137.93103448275863,0.35748792270531404
2017/11/22 15:28:06,727353,21,96061,221,137.93103448275863,0.3952380952380953
2017/11/22 15:28:07,728353,21,96213,220,134.93253373313343,0.30092592592592593
2017/11/22 15:28:08,729354,21,96348,219,134.93253373313343,0.3163265306122449
2017/11/22 15:28:09,730354,21,96489,221,142.4287856071964,0.3207547169811321
2017/11/22 15:28:10,731354,21,96622,221,142.4287856071964,0.41409691629955947
2017/11/22 15:28:11,732354,22,96760,220,133.43328335832084,0.34928229665071775
2017/11/22 15:28:12,733355,22,96897,222,133.43328335832084,0.35046728971962615
2017/11/22 15:28:13,734355,20,97029,220,136.5,0.368421052631579
2017/11/22 15:28:14,735356,20,97148,220,136.5,0.430622009569378
2017/11/22 15:28:15,736357,21,97287,220,127.43628185907046,0.3551401869158879
2017/11/22 15:28:16,737357,21,97426,219,127.43628185907046,0.36111111111111116
2017/11/22 15:28:17,738357,21,97562,219,139.0,0.36448598130841126
2017/11/22 15:28:18,739357,21,97697,219,139.0,0.34782608695652173
2017/11/22 15:28:19,740357,21,97837,220,136.43178410794602,0.29648241206030146
2017/11/22 15:28:20,741358,21,97974,221,136.43178410794602,0.3285024154589372
2017/11/22 15:28:21,742359,21,98118,218,142.4287856071964,0.3188405797101449
2017/11/22 15:28:22,743360,21,98259,221,142.4287856071964,0.3142857142857143
2017/11/22 15:28:23,744360,22,98404,221,138.93053473263367,0.30434782608695654
2017/11/22 15:28:24,745360,22,98542,221,138.93053473263367,0.303030303030303
2017/11/22 15:28:25,746360,22,98683,220,142.0,0.31707317073170727
2017/11/22 15:28:26,747361,22,98820,221,142.0,0.3459715639810427
2017/11/22 15:28:27,748361,22,98962,221,138.93053473263367,0.31400966183574874
2017/11/22 15:28:28,749362,22,99096,221,138.93053473263367,0.37962962962962965
2017/11/22 15:28:29,750362,23,99232,223,136.0,0.3476190476190476
2017/11/22 15:28:30,751363,23,99354,223,136.0,0.44036697247706424
2017/11/22 15:28:31,752363,21,99471,221,121.0,0.4292682926829269
2017/11/22 15:28:32,753363,21,99615,221,121.0,0.3110047846889952
2017/11/22 15:28:33,754364,22,99750,220,133.93303348325838,0.3480392156862745
2017/11/22 15:28:34,755364,22,99894,222,133.93303348325838,0.32093023255813957
