datetime, milliseconds,ActiveExecuteThreadCount,CompletedCount,TotalRequestsCount,CurrentThroughput,CurrentDropRate
2017/11/21 22:03:13,370186,21,46923,220,133.93303348325838,0.34536082474226804
2017/11/21 22:03:14,371186,21,47069,217,133.93303348325838,0.27040816326530615
2017/11/21 22:03:15,372186,21,47215,221,141.0,0.27184466019417475
2017/11/21 22:03:16,373187,21,47357,220,141.0,0.29500000000000004
2017/11/21 22:03:17,374187,21,47501,221,145.92703648175913,0.3127962085308057
2017/11/21 22:03:18,375188,21,47636,220,145.92703648175913,0.30569948186528495
2017/11/21 22:03:19,376189,21,47768,219,131.0,0.3578431372549019
2017/11/21 22:03:20,377190,21,47904,221,131.0,0.352112676056338
2017/11/21 22:03:21,378190,19,48035,219,138.43078460769615,0.33838383838383834
2017/11/21 22:03:22,379191,19,48157,219,138.43078460769615,0.37435897435897436
2017/11/21 22:03:23,380191,21,48281,220,120.0,0.41981132075471694
2017/11/21 22:03:24,381192,21,48417,220,120.0,0.3873873873873874
2017/11/21 22:03:25,382192,22,48569,216,138.43078460769615,0.3663793103448276
2017/11/21 22:03:26,383192,22,48712,221,138.43078460769615,0.28846153846153844
2017/11/21 22:03:27,384193,22,48859,221,151.42428785607197,0.30000000000000004
2017/11/21 22:03:28,385194,22,48987,220,151.42428785607197,0.40094339622641506
2017/11/21 22:03:29,386194,22,49121,220,129.0,0.36492890995260663
2017/11/21 22:03:30,387194,22,49275,220,129.0,0.3141592920353983
2017/11/21 22:03:31,388195,22,49431,222,152.0,0.26168224299065423
2017/11/21 22:03:32,389196,22,49559,222,152.0,0.4260089686098655
2017/11/21 22:03:33,390196,23,49700,222,137.93103448275863,0.31034482758620685
2017/11/21 22:03:34,391197,23,49831,221,137.93103448275863,0.31937172774869105
2017/11/21 22:03:35,392197,21,49957,221,129.9350324837581,0.4018691588785047
2017/11/21 22:03:36,393197,21,50091,221,129.9350324837581,0.354066985645933
2017/11/21 22:03:37,394198,22,50230,220,136.93153423288356,0.31155778894472363
2017/11/21 22:03:38,395199,22,50366,222,136.93153423288356,0.3755656108597285
2017/11/21 22:03:39,396199,22,50496,221,135.43228385807097,0.3896713615023474
2017/11/21 22:03:40,397200,22,50629,219,135.43228385807097,0.3761904761904762
2017/11/21 22:03:41,398200,20,50765,218,132.0,0.3444976076555024
2017/11/21 22:03:42,399201,20,50894,218,132.0,0.31937172774869105
2017/11/21 22:03:43,400201,21,51031,221,132.43378310844577,0.3623853211009175
2017/11/21 22:03:44,401201,21,51175,221,132.43378310844577,0.3142857142857143
2017/11/21 22:03:45,402201,22,51318,216,142.0,0.37155963302752293
2017/11/21 22:03:46,403202,22,51450,222,142.0,0.306930693069307
2017/11/21 22:03:47,404203,23,51602,223,146.0,0.28837209302325584
2017/11/21 22:03:48,405203,23,51759,222,146.0,0.22388059701492535
2017/11/21 22:03:49,406204,23,51913,223,154.92253873063467,0.18848167539267013
2017/11/21 22:03:50,407204,23,52060,223,154.92253873063467,0.27450980392156865
2017/11/21 22:03:51,408204,24,52209,218,145.0,0.2814070351758794
2017/11/21 22:03:52,409204,24,52365,221,145.0,0.23076923076923073
2017/11/21 22:03:53,410204,25,52527,220,160.91954022988506,0.23333333333333328
2017/11/21 22:03:54,411204,25,52695,225,160.91954022988506,0.1800947867298578
2017/11/21 22:03:55,412204,25,52855,224,161.0,0.2558139534883721
2017/11/21 22:03:56,413204,25,53022,223,161.0,0.24545454545454548
2017/11/21 22:03:57,414204,25,53175,223,163.91804097951024,0.32456140350877194
2017/11/21 22:03:58,415205,25,53350,223,163.91804097951024,0.2009132420091324
2017/11/21 22:03:59,416206,25,53508,220,165.5,0.22499999999999998
2017/11/21 22:04:00,417206,25,53682,225,165.5,0.15165876777251186
2017/11/21 22:04:01,418206,26,53847,221,167.0,0.22705314009661837
2017/11/21 22:04:02,419206,26,54016,226,167.0,0.19909502262443435
2017/11/21 22:04:03,420206,27,54186,221,167.9160419790105,0.22274881516587675
2017/11/21 22:04:04,421206,27,54368,226,167.9160419790105,0.06030150753768848
2017/11/21 22:04:05,422207,27,54558,225,190.0,0.136986301369863
2017/11/21 22:04:06,423207,27,54740,225,190.0,0.1333333333333333
2017/11/21 22:04:07,424208,28,54910,226,175.41229385307346,0.14572864321608037
2017/11/21 22:04:08,425209,28,55081,228,175.41229385307346,0.21266968325791857
2017/11/21 22:04:09,426209,26,55247,225,173.5,0.18316831683168322
2017/11/21 22:04:10,427210,26,55431,225,173.5,0.10243902439024388
2017/11/21 22:04:11,428211,27,55620,223,176.91154422788605,0.10576923076923073
2017/11/21 22:04:12,429211,27,55799,218,176.91154422788605,0.16346153846153844
2017/11/21 22:04:13,430211,27,55965,225,176.5,0.17924528301886788
2017/11/21 22:04:14,431212,27,56128,227,176.5,0.2304147465437788
2017/11/21 22:04:15,432213,27,56305,225,175.0,0.19634703196347036
2017/11/21 22:04:16,433214,27,56483,227,175.0,0.16279069767441856
2017/11/21 22:04:17,434214,27,56655,226,171.91404297851074,0.21818181818181814
2017/11/21 22:04:18,435214,27,56840,226,171.91404297851074,0.12322274881516593
2017/11/21 22:04:19,436215,28,57018,225,179.5,0.12871287128712872
2017/11/21 22:04:20,437215,28,57209,223,179.5,0.125
2017/11/21 22:04:21,438216,28,57396,221,188.5,0.03141361256544506
2017/11/21 22:04:22,439216,28,57577,224,188.5,0.12380952380952381
2017/11/21 22:04:23,440217,29,57760,227,183.0,0.18141592920353977
2017/11/21 22:04:24,441218,29,57952,227,183.0,0.06341463414634141
2017/11/21 22:04:25,442218,30,58158,220,196.40179910044978,0.034146341463414664
2017/11/21 22:04:26,443219,30,58357,230,196.40179910044978,0.027649769585253448
2017/11/21 22:04:27,444220,31,58581,220,207.0,0.08898305084745761
2017/11/21 22:04:28,445220,31,58777,230,207.0,0.06756756756756754
2017/11/21 22:04:29,446221,31,58988,211,202.39880059970014,0.06763285024154586
2017/11/21 22:04:30,447221,31,59201,205,202.39880059970014,0.0
2017/11/21 22:04:31,448222,32,59403,207,213.89305347326336,0.0
2017/11/21 22:04:32,449223,32,59606,220,213.89305347326336,0.0
2017/11/21 22:04:33,450223,33,59826,227,215.0,0.0
2017/11/21 22:04:34,451224,33,60037,221,215.0,0.0
2017/11/21 22:04:35,452225,33,60268,205,214.89255372313843,0.0
2017/11/21 22:04:36,453226,33,60489,191,214.89255372313843,0.0
2017/11/21 22:04:37,454226,34,60728,165,230.0,0.0
2017/11/21 22:04:38,455226,34,60943,147,230.0,0.0
2017/11/21 22:04:39,456227,35,61175,111,221.88905547226386,0.0
2017/11/21 22:04:40,457227,35,61386,127,221.88905547226386,0.0
2017/11/21 22:04:41,458227,36,61641,75,235.5,0.0
2017/11/21 22:04:42,459228,36,61884,40,235.5,0.0
2017/11/21 22:04:43,460229,36,62089,32,233.0,0.0
2017/11/21 22:04:44,461229,36,62300,31,233.0,0.0
2017/11/21 22:04:45,462229,36,62506,39,203.89805097451276,0.0
2017/11/21 22:04:46,463229,36,62721,32,203.89805097451276,0.0
2017/11/21 22:04:47,464230,36,62923,32,207.896051974013,0.0
2017/11/21 22:04:48,465231,36,63125,31,207.896051974013,0.0
2017/11/21 22:04:49,466231,36,63337,33,212.5,0.0
2017/11/21 22:04:50,467232,36,63537,29,212.5,0.0
2017/11/21 22:04:51,468232,36,63751,31,199.9000499750125,0.0
2017/11/21 22:04:52,469232,36,63964,32,199.9000499750125,0.0
2017/11/21 22:04:53,470233,36,64166,32,210.89455272363818,0.0
2017/11/21 22:04:54,471233,36,64363,26,210.89455272363818,0.0
2017/11/21 22:04:55,472234,36,64567,37,198.0,0.0
2017/11/21 22:04:56,473234,36,64769,35,198.0,0.0
2017/11/21 22:04:57,474234,36,64983,31,211.89405297351325,0.0
2017/11/21 22:04:58,475235,36,65195,40,211.89405297351325,0.0
2017/11/21 22:04:59,476235,36,65427,27,223.5,0.0
2017/11/21 22:05:00,477236,36,65636,35,223.5,0.0
2017/11/21 22:05:01,478237,36,65856,33,215.0,0.0
2017/11/21 22:05:02,479238,36,66084,32,215.0,0.0
2017/11/21 22:05:03,480238,36,66288,30,214.89255372313843,0.0
2017/11/21 22:05:04,481238,36,66495,35,214.89255372313843,0.0
2017/11/21 22:05:05,482238,36,66706,34,207.39630184907546,0.0
2017/11/21 22:05:06,483238,36,66917,28,207.39630184907546,0.0
2017/11/21 22:05:07,484239,36,67122,31,212.39380309845077,0.0
2017/11/21 22:05:08,485240,36,67323,36,212.39380309845077,0.0
2017/11/21 22:05:09,486240,34,67523,23,202.0,0.0
2017/11/21 22:05:10,487241,34,67745,34,202.0,0.0
2017/11/21 22:05:11,488242,34,67961,30,214.89255372313843,0.0
2017/11/21 22:05:12,489244,34,68178,35,214.89255372313843,0.0
2017/11/21 22:05:13,490244,34,68383,36,215.0,0.0
2017/11/21 22:05:14,491244,34,68607,36,215.0,0.0
2017/11/21 22:05:15,492245,34,68817,31,214.89255372313843,0.0
2017/11/21 22:05:16,493245,34,69009,25,214.89255372313843,0.0
2017/11/21 22:05:17,494245,34,69219,43,199.5,0.0
2017/11/21 22:05:18,495246,34,69438,39,199.5,0.0
2017/11/21 22:05:19,496246,34,69647,31,217.5,0.0
2017/11/21 22:05:20,497246,34,69849,31,217.5,0.0
2017/11/21 22:05:21,498247,34,70067,47,209.89505247376312,0.0
2017/11/21 22:05:22,499247,34,70281,29,209.89505247376312,0.0
2017/11/21 22:05:23,500248,34,70447,78,203.0,0.0
2017/11/21 22:05:24,501249,34,70499,233,203.0,0.04147465437788023
2017/11/21 22:05:25,502249,34,70546,233,48.47576211894053,0.7684729064039408
2017/11/21 22:05:26,503249,34,70611,234,48.47576211894053,0.6780487804878048
2017/11/21 22:05:27,504250,32,70660,232,58.5,0.7772727272727273
2017/11/21 22:05:28,505251,32,70736,231,58.5,0.6341463414634146
2017/11/21 22:05:29,506251,32,70794,232,66.5,0.7121951219512195
2017/11/21 22:05:30,507251,32,70847,232,66.5,0.7725321888412018
2017/11/21 22:05:31,508251,30,70904,229,56.47176411794103,0.7345971563981042
2017/11/21 22:05:32,509252,30,70973,230,56.47176411794103,0.631578947368421
2017/11/21 22:05:33,510252,28,71039,228,68.0,0.6944444444444444
2017/11/21 22:05:34,511253,28,71122,228,68.0,0.631578947368421
2017/11/21 22:05:35,512254,26,71198,226,83.0,0.6142131979695431
2017/11/21 22:05:36,513254,26,71302,225,83.0,0.5318181818181817
2017/11/21 22:05:37,514255,24,71412,224,98.95052473763118,0.521551724137931
2017/11/21 22:05:38,515255,24,71531,224,98.95052473763118,0.39698492462311563
2017/11/21 22:05:39,516256,24,71660,224,122.93853073463268,0.355
2017/11/21 22:05:40,517256,24,71780,223,122.93853073463268,0.46875
2017/11/21 22:05:41,518257,22,71908,220,126.0,0.3875598086124402
2017/11/21 22:05:42,519258,22,72041,220,126.0,0.4192139737991266
2017/11/21 22:05:43,520259,20,72173,218,132.43378310844577,0.3653846153846154
2017/11/21 22:05:44,521260,20,72301,220,132.43378310844577,0.4196428571428571
2017/11/21 22:05:45,522260,18,72441,216,132.5,0.29230769230769227
2017/11/21 22:05:46,523260,18,72549,217,132.5,0.4953271028037384
2017/11/21 22:05:47,524261,20,72675,220,120.93953023488255,0.4311111111111111
2017/11/21 22:05:48,525262,20,72799,219,120.93953023488255,0.44843049327354256
2017/11/21 22:05:49,526263,22,72932,222,128.43578210894552,0.4044444444444445
2017/11/21 22:05:50,527264,22,73068,222,128.43578210894552,0.3267326732673267
2017/11/21 22:05:51,528264,23,73208,221,137.0,0.3317307692307693
2017/11/21 22:05:52,529264,23,73358,223,137.0,0.2796208530805687
2017/11/21 22:05:53,530264,24,73496,224,140.42978510744626,0.3623853211009175
2017/11/21 22:05:54,531265,24,73622,223,140.42978510744626,0.3902439024390244
2017/11/21 22:05:55,532265,24,73743,224,127.43628185907046,0.4292237442922374
2017/11/21 22:05:56,533266,24,73870,224,127.43628185907046,0.3875598086124402
2017/11/21 22:05:57,534267,22,73982,222,122.5,0.4509803921568627
2017/11/21 22:05:58,535267,22,74111,221,122.5,0.40740740740740744
2017/11/21 22:05:59,536267,23,74248,221,132.0,0.38181818181818183
2017/11/21 22:06:00,537267,23,74390,223,132.0,0.3271028037383178
2017/11/21 22:06:01,538268,23,74533,222,141.42928535732133,0.32380952380952377
2017/11/21 22:06:02,539268,23,74665,221,141.42928535732133,0.3417085427135679
2017/11/21 22:06:03,540269,23,74797,222,134.0,0.3666666666666667
2017/11/21 22:06:04,541269,23,74931,221,134.0,0.3909090909090909
2017/11/21 22:06:05,542270,21,75070,218,133.93303348325838,0.34285714285714286
2017/11/21 22:06:06,543270,21,75195,219,133.93303348325838,0.3971291866028708
2017/11/21 22:06:07,544270,22,75323,222,127.936031984008,0.4444444444444444
2017/11/21 22:06:08,545271,22,75456,219,127.936031984008,0.4
2017/11/21 22:06:09,546271,23,75606,222,139.0,0.2783018867924528
2017/11/21 22:06:10,547271,23,75737,223,139.0,0.383177570093458
2017/11/21 22:06:11,548272,23,75869,221,134.0,0.4036697247706422
2017/11/21 22:06:12,549272,23,75997,221,134.0,0.3904761904761904
2017/11/21 22:06:13,550272,24,76129,224,128.43578210894552,0.3588516746411483
2017/11/21 22:06:14,551273,24,76255,223,128.43578210894552,0.410377358490566
2017/11/21 22:06:15,552273,22,76371,220,120.5,0.4362745098039216
2017/11/21 22:06:16,553274,22,76521,222,120.5,0.2863849765258216
2017/11/21 22:06:17,554275,20,76657,220,146.5,0.3615023474178404
2017/11/21 22:06:18,555276,20,76796,216,146.5,0.3891402714932126
2017/11/21 22:06:19,556276,20,76934,219,136.93153423288356,0.3532110091743119
2017/11/21 22:06:20,557277,20,77079,218,136.93153423288356,0.3110047846889952
2017/11/21 22:06:21,558277,18,77210,218,139.93003498250874,0.3842592592592593
2017/11/21 22:06:22,559277,18,77326,216,139.93003498250874,0.45192307692307687
2017/11/21 22:06:23,560278,20,77444,219,118.0,0.3846153846153846
2017/11/21 22:06:24,561278,20,77579,219,118.0,0.3807339449541285
2017/11/21 22:06:25,562279,22,77711,221,129.5,0.383177570093458
2017/11/21 22:06:26,563280,22,77844,222,129.5,0.32999999999999996
2017/11/21 22:06:27,564280,23,77982,222,136.43178410794602,0.36866359447004604
2017/11/21 22:06:28,565281,23,78114,221,136.43178410794602,0.3578431372549019
2017/11/21 22:06:29,566282,23,78251,223,130.0,0.31862745098039214
2017/11/21 22:06:30,567282,23,78391,220,130.0,0.3317073170731707
2017/11/21 22:06:31,568282,24,78523,223,137.43128435782108,0.33990147783251234
2017/11/21 22:06:32,569283,24,78656,221,137.43128435782108,0.36407766990291257
2017/11/21 22:06:33,570283,22,78781,221,131.0,0.42272727272727273
2017/11/21 22:06:34,571283,22,78915,222,131.0,0.3691588785046729
2017/11/21 22:06:35,572283,22,79065,221,140.42978510744626,0.3436123348017621
2017/11/21 22:06:36,573284,22,79201,222,140.42978510744626,0.3657407407407407
2017/11/21 22:06:37,574284,22,79338,220,140.0,0.3807339449541285
2017/11/21 22:06:38,575285,22,79475,222,140.0,0.3443396226415094
2017/11/21 22:06:39,576286,20,79612,220,136.0,0.32843137254901966
2017/11/21 22:06:40,577286,20,79747,220,136.0,0.3891402714932126
2017/11/21 22:06:41,578286,20,79885,219,136.93153423288356,0.38565022421524664
2017/11/21 22:06:42,579287,20,80016,220,136.93153423288356,0.3089005235602095
2017/11/21 22:06:43,580287,22,80160,221,135.9320339830085,0.30243902439024395
2017/11/21 22:06:44,581288,22,80295,221,135.9320339830085,0.31818181818181823
2017/11/21 22:06:45,582288,22,80436,217,133.93303348325838,0.32178217821782173
2017/11/21 22:06:46,583288,22,80581,216,133.93303348325838,0.3110047846889952
2017/11/21 22:06:47,584289,22,80721,222,148.0,0.33333333333333337
2017/11/21 22:06:48,585290,22,80849,218,148.0,0.4019138755980861
2017/11/21 22:06:49,586290,22,80998,221,136.93153423288356,0.28773584905660377
2017/11/21 22:06:50,587290,22,81144,221,136.93153423288356,0.36796536796536794
2017/11/21 22:06:51,588291,23,81287,217,141.92903548225888,0.352112676056338
2017/11/21 22:06:52,589291,23,81426,222,141.92903548225888,0.33944954128440363
2017/11/21 22:06:53,590291,21,81546,221,137.5,0.43457943925233644
2017/11/21 22:06:54,591292,21,81687,216,137.5,0.29166666666666663
2017/11/21 22:06:55,592292,22,81818,221,132.43378310844577,0.34466019417475724
2017/11/21 22:06:56,593292,22,81962,222,132.43378310844577,0.34090909090909094
2017/11/21 22:06:57,594293,22,82090,221,136.0,0.3712871287128713
2017/11/21 22:06:58,595293,22,82226,216,136.0,0.38888888888888884
2017/11/21 22:06:59,596293,22,82354,221,131.5,0.4054054054054054
2017/11/21 22:07:00,597294,22,82476,221,131.5,0.37755102040816324
2017/11/21 22:07:02,598295,23,82625,222,135.0,0.23979591836734693
2017/11/21 22:07:03,599295,23,82764,223,135.0,0.3457943925233645
2017/11/21 22:07:04,600296,23,82909,221,136.93153423288356,0.35
2017/11/21 22:07:05,601296,23,83074,219,136.93153423288356,0.18500000000000005
2017/11/21 22:07:06,602296,23,83218,222,157.42128935532233,0.3098591549295775
2017/11/21 22:07:07,603297,23,83373,222,157.42128935532233,0.2548076923076923
2017/11/21 22:07:08,604297,23,83542,223,161.0,0.16256157635467983
2017/11/21 22:07:09,605297,23,83687,220,161.0,0.31400966183574874
2017/11/21 22:07:10,606298,23,83830,223,145.42728635682158,0.3393665158371041
2017/11/21 22:07:11,607298,23,83988,223,145.42728635682158,0.22549019607843135
2017/11/21 22:07:12,608298,23,84147,223,158.5,0.27064220183486243
2017/11/21 22:07:13,609298,23,84307,220,158.5,0.23414634146341462
2017/11/21 22:07:14,610299,23,84466,222,154.5,0.25462962962962965
2017/11/21 22:07:15,611299,23,84621,221,154.5,0.2666666666666667
2017/11/21 22:07:16,612300,21,84776,219,159.92003998001,0.2548076923076923
2017/11/21 22:07:17,613300,21,84927,220,159.92003998001,0.24378109452736318
2017/11/21 22:07:18,614301,23,85072,222,144.92753623188406,0.3028846153846154
2017/11/21 22:07:19,615302,23,85218,223,144.92753623188406,0.2829268292682927
2017/11/21 22:07:20,616302,24,85378,224,153.0,0.27601809954751133
2017/11/21 22:07:21,617303,24,85535,219,153.0,0.24378109452736318
2017/11/21 22:07:22,618303,25,85707,225,165.41729135432283,0.06842105263157894
2017/11/21 22:07:23,619304,25,85868,222,165.41729135432283,0.20603015075376885
2017/11/21 22:07:24,620304,23,86039,223,163.5,0.12121212121212122
2017/11/21 22:07:25,621305,23,86184,223,163.5,0.3127962085308057
2017/11/21 22:07:26,622305,24,86332,224,150.0,0.2952380952380952
2017/11/21 22:07:27,623306,24,86492,222,150.0,0.2651162790697674
2017/11/21 22:07:28,624306,24,86651,223,160.41979010494754,0.2626728110599078
2017/11/21 22:07:29,625307,24,86805,223,160.41979010494754,0.27014218009478674
2017/11/21 22:07:30,626307,25,86963,223,152.0,0.24880382775119614
2017/11/21 22:07:31,627307,25,87122,221,152.0,0.2959641255605381
2017/11/21 22:07:32,628308,26,87287,225,163.41829085457272,0.2047619047619048
2017/11/21 22:07:33,629308,26,87455,224,163.41829085457272,0.11111111111111116
2017/11/21 22:07:34,630308,24,87613,223,162.41879060469765,0.23188405797101452
2017/11/21 22:07:35,631309,24,87766,224,162.41879060469765,0.27699530516431925
2017/11/21 22:07:36,632309,25,87920,224,152.5,0.24257425742574257
2017/11/21 22:07:37,633309,25,88099,224,152.5,0.09595959595959591
2017/11/21 22:07:38,634310,26,88265,225,172.9135432283858,0.21698113207547165
2017/11/21 22:07:39,635310,26,88448,223,172.9135432283858,0.14218009478672988
2017/11/21 22:07:40,636311,27,88631,223,179.91004497751123,0.12077294685990336
2017/11/21 22:07:41,637312,27,88799,221,179.91004497751123,0.20952380952380956
2017/11/21 22:07:42,638313,27,88977,221,171.0,0.12745098039215685
2017/11/21 22:07:43,639313,27,89168,222,171.0,0.09004739336492895
2017/11/21 22:07:44,640314,28,89357,225,188.9055472263868,0.16956521739130437
2017/11/21 22:07:45,641315,28,89549,220,188.9055472263868,0.09661835748792269
2017/11/21 22:07:46,642315,28,89745,221,189.0,0.0574162679425837
2017/11/21 22:07:47,643315,28,89925,227,189.0,0.10144927536231885
2017/11/21 22:07:48,644315,29,90111,223,190.0,0.08080808080808077
2017/11/21 22:07:49,645316,29,90295,225,190.0,0.07920792079207917
2017/11/21 22:07:50,646317,29,90480,220,177.5,0.15492957746478875
2017/11/21 22:07:51,647317,29,90674,223,177.5,0.09633027522935778
2017/11/21 22:07:52,648317,30,90874,224,201.89905047476262,0.029126213592232997
2017/11/21 22:07:53,649318,30,91075,228,201.89905047476262,0.059633027522935755
2017/11/21 22:07:54,650319,30,91275,224,197.0,0.09259259259259256
2017/11/21 22:07:55,651319,30,91483,225,197.0,0.009478672985781977
2017/11/21 22:07:56,652320,30,91688,209,203.0,0.05025125628140703
2017/11/21 22:07:57,653320,30,91884,216,203.0,0.0
2017/11/21 22:07:58,654320,30,92087,223,202.39880059970014,0.0
2017/11/21 22:07:59,655320,30,92295,214,202.39880059970014,0.0050000000000000044
2017/11/21 22:08:00,656321,30,92499,215,211.5,0.0
2017/11/21 22:08:01,657322,30,92697,207,211.5,0.0
2017/11/21 22:08:02,658322,30,92890,229,194.5,0.052863436123347984
2017/11/21 22:08:03,659322,30,93094,220,194.5,0.04878048780487809
2017/11/21 22:08:04,660323,30,93294,218,199.9000499750125,0.07476635514018692
2017/11/21 22:08:05,661323,30,93488,224,199.9000499750125,0.04761904761904767
2017/11/21 22:08:06,662323,28,93679,226,197.5,0.07582938388625593
2017/11/21 22:08:07,663323,28,93872,221,197.5,0.06467661691542292
2017/11/21 22:08:08,664324,30,94058,228,186.9065467266367,0.11981566820276501
2017/11/21 22:08:09,665324,30,94266,223,186.9065467266367,0.024038461538461564
2017/11/21 22:08:10,666324,31,94468,229,204.0,0.04166666666666663
2017/11/21 22:08:11,667324,31,94678,223,204.0,0.0
2017/11/21 22:08:12,668325,32,94875,228,200.5,0.08636363636363631
2017/11/21 22:08:13,669325,32,95097,212,200.5,0.014285714285714235
2017/11/21 22:08:14,670326,32,95306,212,216.0,0.0
2017/11/21 22:08:15,671326,32,95533,208,216.0,0.0
2017/11/21 22:08:16,672327,33,95754,214,221.38930534732634,0.0
2017/11/21 22:08:17,673327,33,95958,212,221.38930534732634,0.0
2017/11/21 22:08:18,674328,33,96189,198,216.89155422288854,0.0
2017/11/21 22:08:19,675329,33,96410,180,216.89155422288854,0.0
2017/11/21 22:08:20,676329,33,96623,185,215.8920539730135,0.0
2017/11/21 22:08:21,677330,33,96848,168,215.8920539730135,0.0
2017/11/21 22:08:22,678330,34,97069,152,224.88755622188904,0.0
2017/11/21 22:08:23,679331,34,97300,123,224.88755622188904,0.0
2017/11/21 22:08:24,680331,34,97526,123,227.88605697151425,0.0
2017/11/21 22:08:25,681332,34,97748,113,227.88605697151425,0.0
2017/11/21 22:08:26,682332,35,97987,91,227.88605697151425,0.0
2017/11/21 22:08:27,683333,35,98218,79,227.88605697151425,0.0
2017/11/21 22:08:28,684334,36,98463,41,240.5,0.0
2017/11/21 22:08:29,685334,36,98691,38,240.5,0.0
2017/11/21 22:08:30,686335,36,98897,39,219.0,0.0
2017/11/21 22:08:31,687335,36,99108,36,219.0,0.0
2017/11/21 22:08:32,688335,36,99314,30,205.39730134932535,0.0
2017/11/21 22:08:33,689337,36,99533,31,205.39730134932535,0.0
2017/11/21 22:08:34,690337,34,99729,44,213.0,0.0
2017/11/21 22:08:35,691338,34,99940,39,213.0,0.0
2017/11/21 22:08:36,692338,34,100162,29,210.39480259870064,0.0
2017/11/21 22:08:37,693338,34,100361,35,210.39480259870064,0.0
2017/11/21 22:08:38,694339,34,100573,34,211.89405297351325,0.0
2017/11/21 22:08:39,695340,34,100784,32,211.89405297351325,0.0
2017/11/21 22:08:40,696341,34,100987,28,207.0,0.0
2017/11/21 22:08:41,697341,34,101209,39,207.0,0.0
2017/11/21 22:08:42,698341,34,101419,44,213.39330334832584,0.0
2017/11/21 22:08:43,699341,34,101630,45,213.39330334832584,0.0
2017/11/21 22:08:44,700342,34,101800,96,212.39380309845077,0.0
2017/11/21 22:08:45,701342,34,101851,234,212.39380309845077,0.11267605633802813
2017/11/21 22:08:46,702343,34,101908,234,50.474762618690654,0.7385321100917431
2017/11/21 22:08:47,703344,34,101960,234,50.474762618690654,0.7463414634146341
2017/11/21 22:08:48,704344,34,102010,234,48.0,0.7767857142857143
2017/11/21 22:08:49,705345,34,102064,234,48.0,0.7272727272727273
2017/11/21 22:08:50,706345,32,102107,232,53.47326336831584,0.8054298642533937
2017/11/21 22:08:51,707345,32,102169,230,53.47326336831584,0.7183098591549295
2017/11/21 22:08:52,708346,34,102229,233,57.5,0.7024390243902439
2017/11/21 22:08:53,709346,34,102287,233,57.5,0.7251184834123223
2017/11/21 22:08:54,710347,34,102335,234,55.472263868065966,0.7562189054726368
2017/11/21 22:08:55,711347,34,102386,234,55.472263868065966,0.7524271844660194
2017/11/21 22:08:56,712348,34,102442,234,51.47426286856572,0.7358490566037736
2017/11/21 22:08:57,713349,34,102496,232,51.47426286856572,0.7333333333333334
2017/11/21 22:08:58,714349,35,102558,235,56.5,0.6831683168316831
2017/11/21 22:08:59,715350,35,102610,235,56.5,0.7412935323383085
2017/11/21 22:09:00,716350,35,102668,235,55.9720139930035,0.7156862745098039
2017/11/21 22:09:01,717351,35,102718,234,55.9720139930035,0.7598039215686274
2017/11/21 22:09:02,718351,35,102767,235,47.976011994002995,0.7685185185185185
2017/11/21 22:09:03,719351,35,102816,235,47.976011994002995,0.7621359223300971
2017/11/21 22:09:04,720352,33,102864,233,51.47426286856572,0.7847533632286996
2017/11/21 22:09:05,721352,33,102917,233,51.47426286856572,0.7534883720930232
2017/11/21 22:09:06,722353,33,102969,233,52.5,0.7603686635944701
2017/11/21 22:09:07,723354,33,103029,232,52.5,0.7035175879396984
2017/11/21 22:09:08,724355,33,103083,232,56.5,0.7428571428571429
2017/11/21 22:09:09,725355,33,103140,232,56.5,0.7397260273972603
2017/11/21 22:09:10,726355,31,103194,231,55.5,0.736842105263158
2017/11/21 22:09:11,727356,31,103261,231,55.5,0.6954545454545454
2017/11/21 22:09:12,728356,31,103330,231,67.5,0.6877828054298643
2017/11/21 22:09:13,729357,31,103398,231,67.5,0.6616915422885572
2017/11/21 22:09:14,730357,31,103466,231,67.46626686656671,0.7056277056277056
2017/11/21 22:09:15,731358,31,103525,231,67.46626686656671,0.728110599078341
2017/11/21 22:09:16,732358,31,103601,231,64.5,0.6180904522613065
2017/11/21 22:09:17,733359,31,103661,231,64.5,0.7073170731707317
2017/11/21 22:09:18,734359,31,103734,231,70.4647676161919,0.6556603773584906
2017/11/21 22:09:19,735360,31,103808,229,70.4647676161919,0.6571428571428571
2017/11/21 22:09:20,736360,31,103877,230,72.0,0.6551724137931034
2017/11/21 22:09:21,737360,31,103941,229,72.0,0.7028301886792453
2017/11/21 22:09:22,738361,31,104012,228,61.0,0.6666666666666667
2017/11/21 22:09:23,739361,31,104074,231,61.0,0.6717171717171717
2017/11/21 22:09:24,740362,31,104144,231,72.0,0.6373056994818653
2017/11/21 22:09:25,741363,31,104216,230,72.0,0.6553398058252426
2017/11/21 22:09:26,742363,31,104285,230,66.96651674162919,0.677570093457944
2017/11/21 22:09:27,743363,31,104352,231,66.96651674162919,0.695067264573991
2017/11/21 22:09:28,744363,31,104424,230,71.5,0.6682242990654206
2017/11/21 22:09:29,745364,31,104483,231,71.5,0.7142857142857143
2017/11/21 22:09:30,746365,32,104562,231,69.96501749125437,0.6020408163265306
2017/11/21 22:09:31,747366,32,104621,232,69.96501749125437,0.7014925373134329
2017/11/21 22:09:32,748366,32,104671,232,55.0,0.7630331753554502
