datetime, milliseconds,ActiveExecuteThreadCount,CompletedCount,TotalRequestsCount,CurrentThroughput,CurrentDropRate
2017/11/15 18:51:46,370152,23,46132,223,137.5,0.34977578475336324
2017/11/15 18:51:47,371152,23,46279,223,137.5,0.3287671232876712
2017/11/15 18:51:48,372152,23,46423,222,144.4277861069465,0.3207547169811321
2017/11/15 18:51:49,373153,23,46572,214,144.4277861069465,0.29702970297029707
2017/11/15 18:51:50,374153,22,46704,221,144.5,0.3721973094170403
2017/11/15 18:51:51,375153,22,46838,222,144.5,0.38181818181818183
2017/11/15 18:51:52,376153,22,46973,219,134.0,0.3497536945812808
2017/11/15 18:51:53,377153,22,47108,221,134.0,0.34134615384615385
2017/11/15 18:51:54,378153,23,47255,222,140.5,0.2966507177033493
2017/11/15 18:51:55,379154,23,47397,221,140.5,0.31553398058252424
2017/11/15 18:51:56,380154,23,47512,223,128.0,0.45070422535211263
2017/11/15 18:51:57,381154,23,47653,223,128.0,0.3502304147465438
2017/11/15 18:51:58,382154,23,47780,222,133.93303348325838,0.36318407960199006
2017/11/15 18:51:59,383154,23,47911,221,133.93303348325838,0.39534883720930236
2017/11/15 18:52:00,384154,22,48033,222,129.0,0.4343891402714932
2017/11/15 18:52:01,385155,22,48179,222,129.0,0.28078817733990147
2017/11/15 18:52:02,386155,23,48327,218,146.0,0.30243902439024395
2017/11/15 18:52:03,387155,23,48452,221,146.0,0.3886255924170616
2017/11/15 18:52:04,388155,22,48581,220,131.0,0.38095238095238093
2017/11/15 18:52:05,389155,22,48725,218,131.0,0.25654450261780104
2017/11/15 18:52:06,390155,22,48861,220,138.0,0.36111111111111116
2017/11/15 18:52:07,391155,22,48997,218,138.0,0.3679245283018868
2017/11/15 18:52:08,392156,23,49131,223,135.5,0.33333333333333337
2017/11/15 18:52:09,393156,23,49273,222,135.5,0.3380281690140845
2017/11/15 18:52:10,394156,22,49408,222,138.43078460769615,0.3789954337899544
2017/11/15 18:52:11,395157,22,49546,221,138.43078460769615,0.31155778894472363
2017/11/15 18:52:12,396157,22,49693,222,141.5,0.3422222222222222
2017/11/15 18:52:13,397157,22,49821,222,141.5,0.4155251141552512
2017/11/15 18:52:14,398158,22,49962,220,132.5,0.31034482758620685
2017/11/15 18:52:15,399158,22,50094,220,132.5,0.3497536945812808
2017/11/15 18:52:16,400158,22,50215,220,129.4352823588206,0.40975609756097564
2017/11/15 18:52:17,401159,22,50366,222,129.4352823588206,0.27014218009478674
2017/11/15 18:52:18,402159,23,50515,221,150.0,0.3162790697674419
2017/11/15 18:52:19,403159,23,50668,218,150.0,0.29107981220657275
2017/11/15 18:52:20,404159,23,50815,220,147.0,0.31018518518518523
2017/11/15 18:52:21,405160,23,50944,222,147.0,0.36097560975609755
2017/11/15 18:52:22,406161,23,51091,222,144.0,0.30516431924882625
2017/11/15 18:52:23,407161,23,51240,222,144.0,0.29383886255924174
2017/11/15 18:52:24,408162,23,51385,223,149.92503748125938,0.32407407407407407
2017/11/15 18:52:25,409162,23,51521,222,149.92503748125938,0.35096153846153844
2017/11/15 18:52:26,410162,24,51670,221,137.5,0.26
2017/11/15 18:52:27,411162,24,51818,223,137.5,0.38617886178861793
2017/11/15 18:52:28,412162,24,51981,224,157.5,0.1624365482233503
2017/11/15 18:52:29,413163,24,52136,224,157.5,0.23902439024390243
2017/11/15 18:52:30,414163,24,52289,224,156.5,0.2735849056603774
2017/11/15 18:52:31,415163,24,52468,221,156.5,0.14077669902912626
2017/11/15 18:52:32,416163,24,52640,222,170.0,0.17307692307692313
2017/11/15 18:52:33,417164,24,52793,221,170.0,0.3390557939914163
2017/11/15 18:52:34,418164,24,52950,224,157.0,0.23076923076923073
2017/11/15 18:52:35,419164,24,53110,222,157.0,0.29147982062780264
2017/11/15 18:52:36,420164,25,53258,224,156.7108222944264,0.29047619047619044
2017/11/15 18:52:37,421164,25,53422,225,156.7108222944264,0.24311926605504586
2017/11/15 18:52:38,422165,25,53584,221,161.5,0.23300970873786409
2017/11/15 18:52:39,423166,25,53743,223,161.5,0.1743589743589744
2017/11/15 18:52:40,424166,25,53892,225,156.4217891054473,0.30454545454545456
2017/11/15 18:52:41,425166,25,54061,222,156.4217891054473,0.22065727699530513
2017/11/15 18:52:42,426166,25,54223,224,167.5,0.2678571428571429
2017/11/15 18:52:43,427166,25,54384,224,167.5,0.22857142857142854
2017/11/15 18:52:44,428167,25,54547,225,164.4177911044478,0.215311004784689
2017/11/15 18:52:45,429167,25,54732,224,164.4177911044478,0.14746543778801846
2017/11/15 18:52:46,430168,25,54905,224,174.4127936031984,0.22666666666666668
2017/11/15 18:52:47,431168,25,55082,222,174.4127936031984,0.19354838709677424
2017/11/15 18:52:48,432169,26,55251,221,172.5,0.15228426395939088
2017/11/15 18:52:49,433170,26,55427,221,172.5,0.14077669902912626
2017/11/15 18:52:50,434170,25,55584,225,171.0,0.2702702702702703
2017/11/15 18:52:51,435170,25,55757,218,171.0,0.22429906542056077
2017/11/15 18:52:52,436170,25,55931,223,170.9145427286357,0.13942307692307687
2017/11/15 18:52:53,437171,25,56112,223,170.9145427286357,0.1298076923076923
2017/11/15 18:52:54,438171,25,56287,223,175.91204397801098,0.1578947368421053
2017/11/15 18:52:55,439171,25,56452,224,175.91204397801098,0.1732673267326733
2017/11/15 18:52:56,440172,25,56616,222,167.5,0.26905829596412556
2017/11/15 18:52:57,441172,25,56782,224,167.5,0.2018779342723005
2017/11/15 18:52:58,442173,26,56945,225,165.0,0.23364485981308414
2017/11/15 18:52:59,443173,26,57107,225,165.0,0.24311926605504586
2017/11/15 18:53:00,444173,25,57287,223,170.5,0.14761904761904765
2017/11/15 18:53:01,445174,25,57445,218,170.5,0.28037383177570097
2017/11/15 18:53:02,446174,25,57612,224,164.4177911044478,0.22421524663677128
2017/11/15 18:53:03,447175,25,57777,223,164.4177911044478,0.19999999999999996
2017/11/15 18:53:04,448175,25,57936,224,163.41829085457272,0.2727272727272727
2017/11/15 18:53:05,449176,25,58104,224,163.41829085457272,0.2455357142857143
2017/11/15 18:53:06,450177,26,58272,225,167.5,0.20657276995305163
2017/11/15 18:53:07,451177,26,58446,223,167.5,0.24561403508771928
2017/11/15 18:53:08,452178,25,58603,220,164.9175412293853,0.2688679245283019
2017/11/15 18:53:09,453178,25,58774,224,164.9175412293853,0.19999999999999996
2017/11/15 18:53:10,454179,25,58949,221,174.0,0.10362694300518138
2017/11/15 18:53:11,455179,25,59117,222,174.0,0.19811320754716977
2017/11/15 18:53:12,456180,25,59270,225,165.41729135432283,0.2909090909090909
2017/11/15 18:53:13,457180,25,59446,222,165.41729135432283,0.17142857142857137
2017/11/15 18:53:14,458180,25,59607,225,167.5,0.23611111111111116
2017/11/15 18:53:15,459181,25,59781,222,167.5,0.20370370370370372
2017/11/15 18:53:16,460181,26,59948,225,173.91304347826087,0.24215246636771304
2017/11/15 18:53:17,461182,26,60120,226,173.91304347826087,0.1262626262626263
2017/11/15 18:53:18,462183,25,60294,223,170.5,0.1839622641509434
2017/11/15 18:53:19,463183,25,60456,222,170.5,0.21568627450980393
2017/11/15 18:53:20,464183,25,60613,225,160.91954022988506,0.173469387755102
2017/11/15 18:53:21,465184,25,60778,220,160.91954022988506,0.24766355140186913
2017/11/15 18:53:22,466184,25,60941,222,162.0,0.21052631578947367
2017/11/15 18:53:23,467185,25,61119,224,162.0,0.19999999999999996
2017/11/15 18:53:24,468186,25,61278,223,171.41429285357322,0.28181818181818186
2017/11/15 18:53:25,469186,25,61454,222,171.41429285357322,0.1497584541062802
2017/11/15 18:53:26,470186,26,61609,223,162.5,0.24390243902439024
2017/11/15 18:53:27,471187,26,61786,226,162.5,0.1121951219512195
2017/11/15 18:53:28,472187,26,61960,222,177.0,0.23076923076923073
2017/11/15 18:53:29,473187,26,62140,222,177.0,0.1428571428571429
2017/11/15 18:53:30,474187,25,62322,223,180.5,0.08910891089108908
2017/11/15 18:53:31,475187,25,62509,223,180.5,0.09223300970873782
2017/11/15 18:53:32,476187,25,62685,216,180.9095452273863,0.22477064220183485
2017/11/15 18:53:33,477188,25,62850,222,180.9095452273863,0.1609756097560976
2017/11/15 18:53:34,478188,26,63011,225,164.5,0.2238095238095238
2017/11/15 18:53:35,479189,26,63178,226,164.5,0.2037914691943128
2017/11/15 18:53:36,480189,25,63346,224,167.9160419790105,0.2544642857142857
2017/11/15 18:53:37,481189,25,63516,225,167.9160419790105,0.2009345794392523
2017/11/15 18:53:38,482189,26,63702,226,177.0,0.1576576576576577
2017/11/15 18:53:39,483190,26,63872,222,177.0,0.2314814814814815
2017/11/15 18:53:40,484190,25,64044,222,173.0,0.16746411483253587
2017/11/15 18:53:41,485190,25,64207,223,173.0,0.27753303964757714
2017/11/15 18:53:42,486190,25,64372,224,161.91904047976013,0.27192982456140347
2017/11/15 18:53:43,487191,25,64528,224,161.91904047976013,0.27522935779816515
2017/11/15 18:53:44,488191,26,64698,226,162.5,0.2692307692307693
2017/11/15 18:53:45,489191,26,64863,225,162.5,0.2264150943396226
2017/11/15 18:53:46,490192,25,65040,224,174.4127936031984,0.18721461187214616
2017/11/15 18:53:47,491192,25,65200,225,174.4127936031984,0.28761061946902655
2017/11/15 18:53:48,492192,25,65361,225,163.0,0.25116279069767444
2017/11/15 18:53:49,493192,25,65539,224,163.0,0.16509433962264153
2017/11/15 18:53:50,494192,25,65706,224,171.0,0.16831683168316836
2017/11/15 18:53:51,495192,25,65883,225,171.0,0.16744186046511633
2017/11/15 18:53:52,496193,25,66047,224,170.41479260369815,0.2038834951456311
2017/11/15 18:53:53,497193,25,66221,223,170.41479260369815,0.2276785714285714
2017/11/15 18:53:54,498194,26,66393,225,172.5,0.1800947867298578
2017/11/15 18:53:55,499194,26,66574,224,172.5,0.09950248756218905
2017/11/15 18:53:56,500194,25,66735,225,177.41129435282357,0.2645739910313901
2017/11/15 18:53:57,501194,25,66862,222,177.41129435282357,0.4095238095238095
2017/11/15 18:53:58,502195,25,66982,222,124.5,0.4392523364485982
2017/11/15 18:53:59,503196,25,67096,225,124.5,0.48908296943231444
2017/11/15 18:54:00,504196,25,67202,225,118.25,0.5069124423963134
2017/11/15 18:54:01,505197,25,67313,223,118.25,0.47846889952153115
2017/11/15 18:54:02,506197,32,67440,232,113.0,0.32460732984293195
2017/11/15 18:54:03,507197,32,67503,232,113.0,0.7212389380530974
2017/11/15 18:54:04,508197,32,67564,232,64.5,0.7312775330396476
2017/11/15 18:54:05,509198,32,67626,232,64.5,0.7004830917874396
2017/11/15 18:54:06,510198,32,67684,232,63.48412896775806,0.7264150943396226
2017/11/15 18:54:07,511199,32,67749,231,63.48412896775806,0.6862745098039216
2017/11/15 18:54:08,512200,32,67806,232,62.48958506915514,0.7302325581395348
2017/11/15 18:54:09,513200,32,67869,232,62.48958506915514,0.72
2017/11/15 18:54:10,514200,32,67937,232,62.23444138965259,0.6807511737089202
2017/11/15 18:54:11,515200,32,67998,232,62.23444138965259,0.698019801980198
2017/11/15 18:54:12,516201,32,68054,230,61.9814055783265,0.7391304347826086
2017/11/15 18:54:13,517201,32,68116,232,61.9814055783265,0.6783919597989949
2017/11/15 18:54:14,518202,32,68172,231,61.484628842789306,0.7330097087378641
2017/11/15 18:54:15,519202,32,68227,232,61.484628842789306,0.7281553398058253
2017/11/15 18:54:16,520203,32,68293,230,61.26820908311911,0.6847290640394088
2017/11/15 18:54:17,521203,32,68350,232,61.26820908311911,0.719047619047619
2017/11/15 18:54:18,522204,42,68419,242,60.859785053736566,0.6834862385321101
2017/11/15 18:54:19,523205,42,68462,242,60.859785053736566,0.774869109947644
2017/11/15 18:54:20,524205,42,68493,241,37.5,0.854368932038835
2017/11/15 18:54:21,525205,42,68521,242,37.5,0.8699551569506727
2017/11/15 18:54:22,526205,42,68552,242,35.0,0.8544600938967136
2017/11/15 18:54:23,527205,42,68585,242,35.0,0.8506787330316742
2017/11/15 18:54:24,528206,42,68616,242,34.160973171138146,0.8537735849056604
2017/11/15 18:54:25,529207,42,68653,242,34.160973171138146,0.8287037037037037
2017/11/15 18:54:26,530207,42,68681,242,33.62079740032496,0.8721461187214612
2017/11/15 18:54:27,531208,42,68711,242,33.62079740032496,0.8514851485148515
2017/11/15 18:54:28,532208,42,68737,242,32.69346130773845,0.880184331797235
2017/11/15 18:54:29,533210,42,68770,242,32.69346130773845,0.8398058252427184
2017/11/15 18:54:30,534210,42,68809,242,33.077820363272785,0.8151658767772512
2017/11/15 18:54:31,535211,42,68843,242,33.077820363272785,0.8488888888888889
2017/11/15 18:54:32,536211,42,68870,242,32.70961291244108,0.865
2017/11/15 18:54:33,537211,42,68900,242,32.70961291244108,0.8536585365853658
2017/11/15 18:54:34,538212,42,68929,241,32.18146597512966,0.8703703703703703
2017/11/15 18:54:35,539212,42,68958,242,32.18146597512966,0.8623853211009174
2017/11/15 18:54:36,540213,42,68983,242,31.55029717269344,0.8803827751196173
2017/11/15 18:54:37,541213,42,69021,242,31.55029717269344,0.8232558139534883
2017/11/15 18:54:38,542213,42,69054,241,31.84522321651752,0.8476190476190476
2017/11/15 18:54:39,543213,42,69080,242,31.84522321651752,0.8689320388349515
2017/11/15 18:54:40,544213,42,69110,241,31.722946870881245,0.8625592417061612
2017/11/15 18:54:41,545213,42,69137,242,31.722946870881245,0.8666666666666667
2017/11/15 18:54:42,546214,42,69169,242,31.45440153314169,0.8454106280193237
2017/11/15 18:54:43,547215,42,69196,242,31.45440153314169,0.865
2017/11/15 18:54:44,548215,42,69230,242,31.342537399530823,0.8475336322869955
2017/11/15 18:54:45,549216,42,69261,241,31.342537399530823,0.8591549295774648
2017/11/15 18:54:46,550216,42,69290,242,31.209827167547495,0.84375
2017/11/15 18:54:47,551216,42,69320,242,31.209827167547495,0.8611111111111112
2017/11/15 18:54:48,552217,42,69354,242,31.395813891481136,0.8380952380952381
2017/11/15 18:54:49,553217,42,69389,242,31.395813891481136,0.8223350253807107
2017/11/15 18:54:50,554218,42,69420,242,31.496062992125985,0.8509615384615384
2017/11/15 18:54:51,555219,42,69456,242,31.496062992125985,0.84
2017/11/15 18:54:52,556219,42,69481,242,31.37866133396071,0.8803827751196173
2017/11/15 18:54:53,557220,42,69517,242,31.37866133396071,0.8348623853211009
2017/11/15 18:54:54,558220,42,69538,242,31.19097878013554,0.9027777777777778
2017/11/15 18:54:55,559220,42,69570,241,31.19097878013554,0.8368421052631578
2017/11/15 18:54:56,560220,42,69602,242,31.2598673823808,0.8450704225352113
2017/11/15 18:54:57,561221,42,69635,242,31.2598673823808,0.8546255506607929
2017/11/15 18:54:58,562222,42,69660,242,31.121109861267342,0.8786407766990292
2017/11/15 18:54:59,563222,42,69690,242,31.121109861267342,0.8611111111111112
2017/11/15 18:55:00,564223,42,69722,242,31.13915010117843,0.8483412322274881
2017/11/15 18:55:01,565223,42,69753,242,31.13915010117843,0.841025641025641
2017/11/15 18:55:02,566224,42,69783,242,31.110101124872173,0.8507462686567164
2017/11/15 18:55:03,567225,42,69819,242,31.110101124872173,0.8301886792452831
2017/11/15 18:55:04,568225,39,69846,239,31.235735246168893,0.8695652173913043
2017/11/15 18:55:05,569225,35,69864,235,31.235735246168893,0.920704845814978
2017/11/15 18:55:06,570226,35,69912,235,29.5,0.7777777777777778
2017/11/15 18:55:07,571226,35,69961,233,29.5,0.7882882882882882
2017/11/15 18:55:08,572227,35,70013,235,41.73956510872282,0.7326732673267327
2017/11/15 18:55:09,573228,35,70063,234,41.73956510872282,0.7655502392344498
2017/11/15 18:55:10,574228,35,70113,234,48.0,0.7695852534562212
2017/11/15 18:55:11,575228,35,70160,235,48.0,0.7757009345794392
2017/11/15 18:55:12,576229,34,70214,234,49.487628092976756,0.7440758293838863
2017/11/15 18:55:13,577229,34,70263,234,49.487628092976756,0.7699530516431925
2017/11/15 18:55:14,578229,34,70312,234,49.5,0.7632850241545894
2017/11/15 18:55:15,579230,34,70361,234,49.5,0.7677725118483412
2017/11/15 18:55:16,580230,34,70415,234,49.97501249375313,0.7464788732394366
2017/11/15 18:55:17,581230,34,70472,233,49.97501249375313,0.746606334841629
2017/11/15 18:55:18,582230,34,70512,233,50.73731567108223,0.7959183673469388
2017/11/15 18:55:19,583231,34,70561,234,50.73731567108223,0.7560975609756098
2017/11/15 18:55:20,584231,33,70612,233,50.324945842359604,0.7411167512690355
2017/11/15 18:55:21,585231,33,70664,233,50.324945842359604,0.7644444444444445
2017/11/15 18:55:22,586232,33,70723,233,57.47126436781609,0.7216981132075472
2017/11/15 18:55:23,587232,33,70783,233,57.47126436781609,0.726027397260274
2017/11/15 18:55:24,588233,43,70859,242,61.0,0.647887323943662
2017/11/15 18:55:25,589233,43,70894,243,61.0,0.8325581395348838
2017/11/15 18:55:26,590234,43,70925,243,34.0,0.8502415458937198
2017/11/15 18:55:27,591234,43,70955,243,34.0,0.8421052631578947
2017/11/15 18:55:28,592234,43,70986,243,32.75,0.845
2017/11/15 18:55:29,593235,43,71016,243,32.75,0.8604651162790697
2017/11/15 18:55:30,594235,43,71043,243,31.5,0.8767123287671232
2017/11/15 18:55:31,595235,43,71074,242,31.5,0.8571428571428572
2017/11/15 18:55:32,596235,43,71102,243,31.25,0.857843137254902
2017/11/15 18:55:33,597236,43,71127,243,31.25,0.8809523809523809
2017/11/15 18:55:34,598236,43,71161,243,30.596940305969405,0.8349514563106796
2017/11/15 18:55:35,599236,43,71187,243,30.596940305969405,0.8693467336683417
2017/11/15 18:55:36,600236,43,71229,242,30.747437713523873,0.8144796380090498
2017/11/15 18:55:37,601237,43,71376,241,30.747437713523873,0.31775700934579443
2017/11/15 18:55:38,602237,56,71648,204,52.56767373759017,0.0
2017/11/15 18:55:39,603238,56,72014,60,52.56767373759017,0.0
2017/11/15 18:55:40,604238,56,72235,27,313.3433283358321,0.0
2017/11/15 18:55:41,605238,56,72448,38,313.3433283358321,0.0
2017/11/15 18:55:42,606239,56,72653,29,209.5,0.0
2017/11/15 18:55:43,607239,56,72848,32,209.5,0.0
2017/11/15 18:55:44,608239,56,73059,27,205.39730134932535,0.0
2017/11/15 18:55:45,609239,56,73261,33,205.39730134932535,0.0
2017/11/15 18:55:46,610240,56,73459,32,200.39980009995003,0.0
2017/11/15 18:55:47,611240,56,73669,28,200.39980009995003,0.0
2017/11/15 18:55:48,612240,56,73883,29,206.89655172413794,0.0
2017/11/15 18:55:49,613241,56,74107,39,206.89655172413794,0.0
2017/11/15 18:55:50,614242,56,74327,46,222.0,0.0
2017/11/15 18:55:51,615243,56,74535,28,222.0,0.0
2017/11/15 18:55:52,616243,56,74740,28,212.5,0.0
2017/11/15 18:55:53,617244,56,74955,35,212.5,0.0
2017/11/15 18:55:54,618244,56,75154,27,206.89655172413794,0.0
2017/11/15 18:55:55,619245,56,75362,31,206.89655172413794,0.0
2017/11/15 18:55:56,620245,56,75566,35,205.0,0.0
2017/11/15 18:55:57,621246,56,75782,35,205.0,0.0
2017/11/15 18:55:58,622246,56,75990,38,210.5,0.0
2017/11/15 18:55:59,623247,56,76223,35,210.5,0.0
2017/11/15 18:56:00,624248,56,76435,31,225.3873063468266,0.0
2017/11/15 18:56:01,625248,56,76641,26,225.3873063468266,0.0
2017/11/15 18:56:02,626249,56,76856,32,209.89505247376312,0.0
2017/11/15 18:56:03,627249,56,77062,30,209.89505247376312,0.0
2017/11/15 18:56:04,628250,56,77273,29,203.89805097451276,0.0
2017/11/15 18:56:05,629251,56,77497,34,203.89805097451276,0.0
2017/11/15 18:56:06,630251,56,77715,42,225.3873063468266,0.0
2017/11/15 18:56:07,631251,56,77923,35,225.3873063468266,0.0
2017/11/15 18:56:08,632252,56,78118,37,206.0,0.0
2017/11/15 18:56:09,633252,56,78325,28,206.0,0.0
2017/11/15 18:56:10,634253,56,78547,36,208.39580209895053,0.0
2017/11/15 18:56:11,635253,56,78743,27,208.39580209895053,0.0
2017/11/15 18:56:12,636253,56,78945,31,205.0,0.0
2017/11/15 18:56:13,637254,56,79163,29,205.0,0.0
2017/11/15 18:56:14,638255,56,79371,27,218.5,0.0
2017/11/15 18:56:15,639255,56,79584,29,218.5,0.0
2017/11/15 18:56:16,640256,56,79786,23,202.0,0.0
2017/11/15 18:56:17,641256,56,79991,35,202.0,0.0
2017/11/15 18:56:18,642256,56,80202,30,205.39730134932535,0.0
2017/11/15 18:56:19,643256,56,80422,35,205.39730134932535,0.0
2017/11/15 18:56:20,644257,56,80627,26,218.0,0.0
2017/11/15 18:56:21,645257,56,80841,33,218.0,0.0
2017/11/15 18:56:22,646258,56,81038,34,207.0,0.0
2017/11/15 18:56:23,647258,56,81249,32,207.0,0.0
2017/11/15 18:56:24,648258,56,81471,31,210.39480259870064,0.0
2017/11/15 18:56:25,649259,56,81681,34,210.39480259870064,0.0
2017/11/15 18:56:26,650259,56,81889,41,213.0,0.0
2017/11/15 18:56:27,651260,56,82118,43,213.0,0.0
2017/11/15 18:56:28,652260,56,82321,33,215.0,0.0
2017/11/15 18:56:29,653261,56,82524,31,215.0,0.0
2017/11/15 18:56:30,654261,56,82730,32,203.3983008495752,0.0
2017/11/15 18:56:31,655262,56,82946,32,203.3983008495752,0.0
2017/11/15 18:56:32,656262,56,83174,35,216.89155422288854,0.0
2017/11/15 18:56:33,657262,56,83360,29,216.89155422288854,0.0
2017/11/15 18:56:34,658262,56,83570,33,207.5,0.0
2017/11/15 18:56:35,659262,56,83784,35,207.5,0.0
2017/11/15 18:56:36,660263,56,84004,38,212.5,0.0
2017/11/15 18:56:37,661263,56,84213,34,212.5,0.0
2017/11/15 18:56:38,662263,56,84411,25,211.89405297351325,0.0
2017/11/15 18:56:39,663264,56,84615,29,211.89405297351325,0.0
2017/11/15 18:56:40,664265,56,84827,29,202.8985507246377,0.0
2017/11/15 18:56:41,665265,56,85048,36,202.8985507246377,0.0
2017/11/15 18:56:42,666265,56,85263,30,215.5,0.0
2017/11/15 18:56:43,667266,56,85482,29,215.5,0.0
2017/11/15 18:56:44,668266,56,85694,35,216.39180409795102,0.0
2017/11/15 18:56:45,669266,56,85898,26,216.39180409795102,0.0
2017/11/15 18:56:46,670266,56,86100,35,209.0,0.0
2017/11/15 18:56:47,671266,56,86310,42,209.0,0.0
2017/11/15 18:56:48,672266,56,86523,35,205.39730134932535,0.0
2017/11/15 18:56:49,673267,56,86742,31,205.39730134932535,0.0
2017/11/15 18:56:50,674267,56,86955,31,219.5,0.0
2017/11/15 18:56:51,675268,56,87175,32,219.5,0.0
2017/11/15 18:56:52,676269,56,87385,30,215.39230384807595,0.0
2017/11/15 18:56:53,677269,56,87592,27,215.39230384807595,0.0
2017/11/15 18:56:54,678270,56,87804,28,209.5,0.0
2017/11/15 18:56:55,679270,56,88012,29,209.5,0.0
2017/11/15 18:56:56,680270,56,88240,37,215.0,0.0
2017/11/15 18:56:57,681271,56,88450,29,215.0,0.0
2017/11/15 18:56:58,682271,56,88652,28,214.0,0.0
2017/11/15 18:56:59,683271,56,88870,36,214.0,0.0
2017/11/15 18:57:00,684272,56,89092,34,214.89255372313843,0.0
2017/11/15 18:57:01,685272,56,89309,29,214.89255372313843,0.0
2017/11/15 18:57:02,686272,56,89518,30,212.5,0.0
2017/11/15 18:57:03,687272,56,89721,30,212.5,0.0
2017/11/15 18:57:04,688273,56,89923,38,205.5,0.0
2017/11/15 18:57:05,689273,56,90145,31,205.5,0.0
2017/11/15 18:57:06,690274,56,90333,28,208.89555222388805,0.0
2017/11/15 18:57:07,691274,56,90535,32,208.89555222388805,0.0
2017/11/15 18:57:08,692275,56,90758,29,208.39580209895053,0.0
2017/11/15 18:57:09,693275,56,90958,29,208.39580209895053,0.0
2017/11/15 18:57:10,694276,56,91153,23,203.5,0.0
2017/11/15 18:57:11,695276,56,91343,31,203.5,0.0
2017/11/15 18:57:12,696276,56,91539,28,189.40529735132435,0.0
2017/11/15 18:57:13,697276,56,91748,31,189.40529735132435,0.0
2017/11/15 18:57:14,698276,56,91973,29,214.3928035982009,0.0
2017/11/15 18:57:15,699276,56,92188,27,214.3928035982009,0.0
2017/11/15 18:57:16,700276,56,92385,75,211.0,0.0
2017/11/15 18:57:17,701277,56,92392,256,211.0,0.09178743961352653
2017/11/15 18:57:18,702277,56,92404,256,12.0,0.9469026548672567
2017/11/15 18:57:19,703277,56,92412,256,12.0,0.963963963963964
2017/11/15 18:57:20,704278,56,92424,256,10.247438140464883,0.9452054794520548
2017/11/15 18:57:21,705278,56,92434,256,10.247438140464883,0.9528301886792453
2017/11/15 18:57:22,706278,56,92459,256,13.162279240253248,0.8815165876777251
2017/11/15 18:57:23,707279,56,92474,256,13.162279240253248,0.9282296650717703
2017/11/15 18:57:24,708279,56,92490,256,13.61989254029739,0.9272727272727272
2017/11/15 18:57:25,709279,56,92505,256,13.61989254029739,0.9367088607594937
2017/11/15 18:57:26,710279,56,92521,256,13.995801259622114,0.9255813953488372
2017/11/15 18:57:27,711279,56,92545,256,13.995801259622114,0.8781725888324873
2017/11/15 18:57:28,712279,56,92556,256,14.496375906023495,0.9478672985781991
2017/11/15 18:57:29,713280,56,92575,256,14.496375906023495,0.9095238095238095
2017/11/15 18:57:30,714280,56,92591,256,14.853959865743056,0.9248826291079812
2017/11/15 18:57:31,715281,56,92609,256,14.853959865743056,0.9158878504672897
2017/11/15 18:57:32,716281,56,92628,256,15.184652877585453,0.9177489177489178
2017/11/15 18:57:33,717282,56,92640,256,15.184652877585453,0.9408866995073891
2017/11/15 18:57:34,718282,56,92654,256,15.108593012275731,0.9351851851851852
2017/11/15 18:57:35,719283,56,92679,256,15.108593012275731,0.8691099476439791
2017/11/15 18:57:36,720283,56,92695,256,15.696860627874425,0.9234449760765551
2017/11/15 18:57:37,721283,56,92707,256,15.696860627874425,0.9439252336448598
2017/11/15 18:57:38,722284,56,92719,256,15.269950918014906,0.9411764705882353
2017/11/15 18:57:39,723284,56,92738,256,15.269950918014906,0.9144144144144144
2017/11/15 18:57:40,724284,56,92755,256,15.455113518017079,0.9216589861751152
2017/11/15 18:57:41,725285,56,92778,256,15.455113518017079,0.8995633187772926
2017/11/15 18:57:42,726285,56,92793,256,15.88156123822342,0.9264705882352942
2017/11/15 18:57:43,727285,56,92816,256,15.88156123822342,0.8986784140969163
2017/11/15 18:57:44,728285,56,92828,256,15.961435457953936,0.9393939393939394
2017/11/15 18:57:45,729286,56,92844,256,15.961435457953936,0.9252336448598131
2017/11/15 18:57:46,730286,56,92860,256,15.930678220296617,0.9211822660098522
2017/11/15 18:57:47,731286,56,92878,256,15.930678220296617,0.9104477611940298
2017/11/15 18:57:48,732287,56,92898,256,16.153221271011684,0.9122807017543859
2017/11/15 18:57:49,733287,56,92919,256,16.153221271011684,0.9
2017/11/15 18:57:50,734287,56,92939,256,16.32064929718285,0.9145299145299145
2017/11/15 18:57:51,735288,56,92945,256,16.32064929718285,0.9711538461538461
2017/11/15 18:57:52,736288,56,92960,256,16.08065322446259,0.935064935064935
2017/11/15 18:57:53,737289,56,92976,256,16.08065322446259,0.9183673469387755
2017/11/15 18:57:54,738289,56,92993,256,16.02378571804452,0.9209302325581395
2017/11/15 18:57:55,739290,56,93009,256,16.02378571804452,0.9248826291079812
2017/11/15 18:57:56,740290,56,93029,256,16.172574113882916,0.9052132701421801
2017/11/15 18:57:57,741291,56,93045,256,16.172574113882916,0.9234449760765551
2017/11/15 18:57:58,742291,56,93061,256,16.16397267122146,0.9187817258883249
2017/11/15 18:57:59,743291,56,93076,256,16.16397267122146,0.927536231884058
2017/11/15 18:58:00,744291,56,93091,255,16.088349580748517,0.9369369369369369
2017/11/15 18:58:01,745292,56,93110,256,16.088349580748517,0.9069767441860466
2017/11/15 18:58:02,746292,56,93123,256,16.149365327769083,0.9353233830845771
2017/11/15 18:58:03,747293,56,93139,256,16.149365327769083,0.926605504587156
